Date,Open,High,Low,Close,Adj Close,Volume
2020-07-09,1475.510010,1477.390015,1448.880005,1466.040039,1466.040039,4843650000
2020-07-10,1466.089966,1483.030029,1457.650024,1481.959961,1481.959961,4524190000
2020-07-13,1491.920044,1507.150024,1463.359985,1466.640015,1466.640015,4902440000
2020-07-14,1458.670044,1485.630005,1450.180054,1483.800049,1483.800049,4507140000
2020-07-15,1495.979980,1499.750000,1479.239990,1490.349976,1490.349976,4686830000
2020-07-16,1480.709961,1486.890015,1474.459961,1484.349976,1484.349976,3972860000
2020-07-17,1487.459961,1488.959961,1477.430054,1484.709961,1484.709961,4012850000
2020-07-20,1485.449951,1507.180054,1480.099976,1504.109985,1504.109985,3979340000
2020-07-21,1512.449951,1514.439941,1498.520020,1502.959961,1502.959961,4556610000
2020-07-22,1502.699951,1511.160034,1497.880005,1509.430054,1509.430054,4267160000
2020-07-23,1506.699951,1510.000000,1478.130005,1483.689941,1483.689941,4296760000
2020-07-24,1472.869995,1479.339966,1465.069946,1474.119995,1474.119995,3689410000
2020-07-27,1477.050049,1487.469971,1474.489990,1486.099976,1486.099976,3970310000
2020-07-28,1483.890015,1489.329956,1476.079956,1477.099976,1477.099976,4053180000
2020-07-29,1480.270020,1494.800049,1480.079956,1491.619995,1491.619995,4478200000
2020-07-30,1480.630005,1490.750000,1468.000000,1487.869995,1487.869995,4264920000
2020-07-31,1504.949951,1505.459961,1480.729980,1504.930054,1504.930054,5007530000
2020-08-03,1514.699951,1523.160034,1514.479980,1519.439941,1519.439941,4438940000
2020-08-04,1517.650024,1524.530029,1514.420044,1524.359985,1524.359985,4414380000
2020-08-05,1528.800049,1536.410034,1528.800049,1535.420044,1535.420044,4535060000
2020-08-06,1534.579956,1552.660034,1533.000000,1551.209961,1551.209961,4278930000
2020-08-07,1547.900024,1552.750000,1537.810059,1547.900024,1547.900024,4110030000
2020-08-10,1550.130005,1554.550049,1537.770020,1550.689941,1550.689941,4327920000
2020-08-11,1552.599976,1559.479980,1532.709961,1536.000000,1536.000000,4880540000
2020-08-12,1545.699951,1564.099976,1545.699951,1560.589966,1560.589966,3772250000
2020-08-13,1558.709961,1565.119995,1553.150024,1557.829956,1557.829956,3438730000
2020-08-14,1556.550049,1559.280029,1551.969971,1557.290039,1557.290039,3200060000
2020-08-17,1561.369995,1563.979980,1559.839966,1561.280029,1561.280029,3460330000
2020-08-18,1564.130005,1571.400024,1557.770020,1569.449951,1569.449951,3669550000
2020-08-19,1570.770020,1575.300049,1560.770020,1563.030029,1563.030029,3679480000
2020-08-20,1558.339966,1576.160034,1555.699951,1573.729980,1573.729980,3431040000
2020-08-21,1574.199951,1584.069946,1571.599976,1582.160034,1582.160034,3505010000
2020-08-24,1593.670044,1598.699951,1588.119995,1597.890015,1597.890015,3743410000
2020-08-25,1598.699951,1605.300049,1595.319946,1604.880005,1604.880005,3627650000
2020-08-26,1610.119995,1630.260010,1608.180054,1629.280029,1629.280029,3780530000
2020-08-27,1631.920044,1640.150024,1621.619995,1630.459961,1630.459961,3955890000
2020-08-28,1636.030029,1642.079956,1630.869995,1640.780029,1640.780029,3868510000
2020-08-31,1642.760010,1646.599976,1634.979980,1638.939941,1638.939941,4348280000
2020-09-01,1645.410034,1654.540039,1638.319946,1653.670044,1653.670044,4101490000
2020-09-02,1664.390015,1678.910034,1653.900024,1675.670044,1675.670044,4295640000
2020-09-03,1664.989990,1665.430054,1597.599976,1611.410034,1611.410034,4911830000
2020-09-04,1607.229980,1622.339966,1552.400024,1596.099976,1596.099976,4438720000
2020-09-08,1564.560059,1573.770020,1545.469971,1546.900024,1546.900024,4694330000
2020-09-09,1567.819946,1593.890015,1564.339966,1580.869995,1580.869995,3932520000
2020-09-10,1589.000000,1595.300049,1545.670044,1551.030029,1551.030029,4208630000
2020-09-11,1557.589966,1565.050049,1534.780029,1549.920044,1549.920044,3710090000
2020-09-14,1560.349976,1580.099976,1560.349976,1567.060059,1567.060059,3839580000
2020-09-15,1581.109985,1587.160034,1570.150024,1576.910034,1576.910034,4057190000
2020-09-16,1580.619995,1585.339966,1563.400024,1563.880005,1563.880005,4718900000
2020-09-17,1545.780029,1558.079956,1534.349976,1548.530029,1548.530029,4379840000
2020-09-18,1549.719971,1552.000000,1516.599976,1530.579956,1530.579956,7076400000
2020-09-21,1515.650024,1519.689941,1491.060059,1519.400024,1519.400024,4836070000
2020-09-22,1528.719971,1540.849976,1515.180054,1538.479980,1538.479980,3974510000
2020-09-23,1540.569946,1541.609985,1497.280029,1499.689941,1499.689941,4378650000
2020-09-24,1493.750000,1519.599976,1487.989990,1504.500000,1504.500000,4601920000
2020-09-25,1500.599976,1532.900024,1495.849976,1529.000000,1529.000000,3803330000
2020-09-28,1545.430054,1556.400024,1545.140015,1553.010010,1553.010010,3950910000
2020-09-29,1552.569946,1555.160034,1541.890015,1545.719971,1545.719971,3661590000
2020-09-30,1547.790039,1574.709961,1547.400024,1560.579956,1560.579956,4738640000
2020-10-01,1572.670044,1576.599976,1561.189941,1569.880005,1569.880005,4076340000
2020-10-02,1549.369995,1559.609985,1540.680054,1547.079956,1547.079956,3975180000
2020-10-05,1554.890015,1575.959961,1554.890015,1575.550049,1575.550049,3692720000
2020-10-06,1573.290039,1582.380005,1546.920044,1550.150024,1550.150024,4453390000
2020-10-07,1560.989990,1580.599976,1560.989990,1577.800049,1577.800049,3814750000
2020-10-08,1584.119995,1588.160034,1580.520020,1587.729980,1587.729980,3867640000
2020-10-09,1593.099976,1605.280029,1593.099976,1604.760010,1604.760010,3944090000
2020-10-12,1617.239990,1646.989990,1617.239990,1637.550049,1637.550049,3435760000
2020-10-13,1639.510010,1639.859985,1622.780029,1628.500000,1628.500000,3611100000
2020-10-14,1629.660034,1635.069946,1609.849976,1615.319946,1615.319946,3858510000
2020-10-15,1598.849976,1613.750000,1592.469971,1610.760010,1610.760010,3724550000
2020-10-16,1616.050049,1627.810059,1608.359985,1610.760010,1610.760010,4688030000
2020-10-19,1615.550049,1620.660034,1578.750000,1582.319946,1582.319946,4091080000
2020-10-20,1586.739990,1605.800049,1583.780029,1590.189941,1590.189941,3917850000
2020-10-21,1588.400024,1601.319946,1585.670044,1587.189941,1587.189941,4103960000
2020-10-22,1588.390015,1597.329956,1575.979980,1593.500000,1593.500000,4172060000
2020-10-23,1597.359985,1598.390015,1585.369995,1596.739990,1596.739990,3651600000
2020-10-26,1587.119995,1588.170044,1551.089966,1568.650024,1568.650024,4002210000
2020-10-27,1569.489990,1575.959961,1563.579956,1569.140015,1569.140015,3962400000
2020-10-28,1547.069946,1547.069946,1508.469971,1509.640015,1509.640015,5139970000
2020-10-29,1515.170044,1544.729980,1506.930054,1530.280029,1530.280029,4911860000
2020-10-30,1523.040039,1527.619995,1490.719971,1507.650024,1507.650024,4843930000
2020-11-02,1517.589966,1532.650024,1506.790039,1520.310059,1520.310059,4314690000
2020-11-03,1530.020020,1556.619995,1530.020020,1544.719971,1544.719971,4241380000
2020-11-04,1566.500000,1608.020020,1566.500000,1590.119995,1590.119995,4790400000
2020-11-05,1611.560059,1630.209961,1611.560059,1621.229980,1621.229980,4858150000
2020-11-06,1618.800049,1626.140015,1604.319946,1620.890015,1620.890015,4842460000
2020-11-09,1654.750000,1671.229980,1626.849976,1628.510010,1628.510010,8570510000
2020-11-10,1623.520020,1629.459961,1607.560059,1623.000000,1623.000000,6037470000
2020-11-11,1631.270020,1643.920044,1631.270020,1640.630005,1640.630005,4635560000
2020-11-12,1636.670044,1640.369995,1618.579956,1626.609985,1626.609985,4909660000
2020-11-13,1632.410034,1649.099976,1629.290039,1644.890015,1644.890015,4719580000
2020-11-16,1648.449951,1662.449951,1648.449951,1661.520020,1661.520020,5295510000
2020-11-17,1655.109985,1660.569946,1646.770020,1653.449951,1653.449951,4812180000
2020-11-18,1654.160034,1657.239990,1633.900024,1634.160034,1634.160034,5284810000
2020-11-19,1631.109985,1642.640015,1625.020020,1640.510010,1640.510010,4363370000
2020-11-20,1639.479980,1639.819946,1628.020020,1628.349976,1628.349976,4236370000
2020-11-23,1631.380005,1641.859985,1621.790039,1634.280029,1634.280029,5057550000
2020-11-24,1640.489990,1664.410034,1640.489990,1662.489990,1662.489990,6280290000
2020-11-25,1663.660034,1665.000000,1655.989990,1662.280029,1662.280029,4910440000
2020-11-27,1667.000000,1669.910034,1661.880005,1665.869995,1665.869995,2778390000
2020-11-30,1663.930054,1663.930054,1645.290039,1658.770020,1658.770020,6308410000
2020-12-01,1669.589966,1687.520020,1669.589966,1679.489990,1679.489990,5418480000
2020-12-02,1675.520020,1685.770020,1669.729980,1685.020020,1685.020020,5041250000
2020-12-03,1684.689941,1690.189941,1677.550049,1682.239990,1682.239990,5065340000
2020-12-04,1683.150024,1692.660034,1683.150024,1692.619995,1692.619995,5099620000
2020-12-07,1690.839966,1693.010010,1684.790039,1691.079956,1691.079956,4804500000
2020-12-08,1688.069946,1698.729980,1683.770020,1696.040039,1696.040039,4584390000
2020-12-09,1697.390015,1701.650024,1675.560059,1681.079956,1681.079956,5232800000
2020-12-10,1675.069946,1685.160034,1667.910034,1679.250000,1679.250000,4658480000
2020-12-11,1674.890015,1680.189941,1664.209961,1679.170044,1679.170044,4375470000
2020-12-14,1683.180054,1694.089966,1670.739990,1671.719971,1671.719971,4623850000
2020-12-15,1680.339966,1691.900024,1674.689941,1691.579956,1691.579956,4387080000
2020-12-16,1692.060059,1701.060059,1687.599976,1696.260010,1696.260010,4067040000
2020-12-17,1701.380005,1707.130005,1699.040039,1703.800049,1703.800049,4192810000
2020-12-18,1703.510010,1705.880005,1684.770020,1695.719971,1695.719971,7097100000
2020-12-21,1685.530029,1696.640015,1666.420044,1693.020020,1693.020020,4748580000
2020-12-22,1695.390015,1695.479980,1683.380005,1689.099976,1689.099976,4053310000
2020-12-23,1690.199951,1699.699951,1688.890015,1689.300049,1689.300049,3779160000
2020-12-24,1691.010010,1696.810059,1689.520020,1694.810059,1694.810059,1883780000
2020-12-28,1704.900024,1717.569946,1704.900024,1715.209961,1715.209961,3535460000
2020-12-29,1721.930054,1725.140015,1712.380005,1713.219971,1713.219971,3393290000
2020-12-30,1718.140015,1720.729980,1710.849976,1711.349976,1711.349976,3154850000
2020-12-31,1712.069946,1722.689941,1708.020020,1720.500000,1720.500000,3179040000
2021-01-04,1724.979980,1726.680054,1677.349976,1696.859985,1696.859985,5015000000
2021-01-05,1695.000000,1713.250000,1693.229980,1708.219971,1708.219971,4591020000
2021-01-06,1697.650024,1726.089966,1691.459961,1706.750000,1706.750000,6064110000
2021-01-07,1715.650024,1738.619995,1715.650024,1734.790039,1734.790039,5099160000
2021-01-08,1740.660034,1748.540039,1727.859985,1747.329956,1747.329956,4773040000
2021-01-11,1737.079956,1742.550049,1729.910034,1732.239990,1732.239990,4465430000
2021-01-12,1733.180054,1735.390015,1718.260010,1730.199951,1730.199951,4994950000
2021-01-13,1731.969971,1743.880005,1729.280029,1739.670044,1739.670044,4602510000
2021-01-14,1740.650024,1744.959961,1728.609985,1729.739990,1729.739990,5198480000
2021-01-15,1726.869995,1728.979980,1710.709961,1716.109985,1716.109985,5369820000
2021-01-19,1723.069946,1734.619995,1720.780029,1731.420044,1731.420044,5014440000
2021-01-20,1741.979980,1766.390015,1741.979980,1761.979980,1761.979980,4566190000
2021-01-21,1766.089966,1771.239990,1760.709961,1766.859985,1766.859985,4501760000
2021-01-22,1763.140015,1769.520020,1757.489990,1764.209961,1764.209961,5110890000
2021-01-25,1771.400024,1775.579956,1743.380005,1774.640015,1774.640015,7000840000
2021-01-26,1778.000000,1782.939941,1773.729980,1775.810059,1775.810059,6137500000
2021-01-27,1772.739990,1772.739990,1722.390015,1731.890015,1731.890015,9976520000
2021-01-28,1731.920044,1768.109985,1731.920044,1745.550049,1745.550049,6992770000
2021-01-29,1740.449951,1740.449951,1700.739990,1709.750000,1709.750000,6643370000
2021-02-01,1719.449951,1742.560059,1713.520020,1737.099976,1737.099976,5436230000
2021-02-02,1746.300049,1768.739990,1746.300049,1760.959961,1760.959961,5514090000
2021-02-03,1770.979980,1774.780029,1759.459961,1765.040039,1765.040039,4864870000
2021-02-04,1768.589966,1784.239990,1768.390015,1783.939941,1783.939941,4879240000
2021-02-05,1786.040039,1794.000000,1782.119995,1790.109985,1790.109985,4879470000
2021-02-08,1792.969971,1800.819946,1791.160034,1800.770020,1800.770020,4648360000
2021-02-09,1798.319946,1801.439941,1794.650024,1797.680054,1797.680054,4568320000
2021-02-10,1801.739990,1806.280029,1781.939941,1794.739990,1794.739990,4837070000
2021-02-11,1798.219971,1802.199951,1785.400024,1796.459961,1796.459961,4590960000
2021-02-12,1794.439941,1804.319946,1790.709961,1803.119995,1803.119995,4135060000
2021-02-16,1805.319946,1810.819946,1797.819946,1802.160034,1802.160034,5058990000
2021-02-17,1794.579956,1804.319946,1788.239990,1803.140015,1803.140015,4730650000
2021-02-18,1795.160034,1797.359985,1779.979980,1793.979980,1793.979980,4793650000
2021-02-19,1795.880005,1798.089966,1780.819946,1782.680054,1782.680054,4845320000
2021-02-22,1770.280029,1778.469971,1764.400024,1764.920044,1764.920044,5917100000
2021-02-23,1751.849976,1773.329956,1728.699951,1765.910034,1765.910034,6296610000
2021-02-24,1761.369995,1785.880005,1752.739990,1784.239990,1784.239990,6012790000
2021-02-25,1777.969971,1784.060059,1732.489990,1739.699951,1739.699951,6547470000
2021-02-26,1745.800049,1755.920044,1722.369995,1731.420044,1731.420044,6526070000
2021-03-01,1747.699951,1778.140015,1747.699951,1773.400024,1773.400024,5114820000
2021-03-02,1774.479980,1776.449951,1756.780029,1757.739990,1757.739990,5536010000
2021-03-03,1754.079956,1760.680054,1733.109985,1733.589966,1733.589966,6173660000
2021-03-04,1733.300049,1748.000000,1693.800049,1713.770020,1713.770020,7195400000
2021-03-05,1724.550049,1747.969971,1696.459961,1743.709961,1743.709961,6851070000
2021-03-08,1744.369995,1758.689941,1727.880005,1728.989990,1728.989990,5871710000
2021-03-09,1747.280029,1773.060059,1747.280029,1760.130005,1760.130005,5513560000
2021-03-10,1768.689941,1778.439941,1763.959961,1769.800049,1769.800049,5847380000
2021-03-11,1778.520020,1798.540039,1778.520020,1789.050049,1789.050049,5312880000
2021-03-12,1779.199951,1787.589966,1773.479980,1786.829956,1786.829956,4476280000
2021-03-15,1786.069946,1795.599976,1775.270020,1795.060059,1795.060059,4900100000
2021-03-16,1798.339966,1806.750000,1793.020020,1797.390015,1797.390015,4613080000
2021-03-17,1789.540039,1807.479980,1784.060059,1802.180054,1802.180054,4561660000
2021-03-18,1790.380005,1797.140015,1770.959961,1772.750000,1772.750000,5118590000
2021-03-19,1771.739990,1778.119995,1759.510010,1771.869995,1771.869995,7757420000
2021-03-22,1773.660034,1795.489990,1772.619995,1788.060059,1788.060059,4316260000
2021-03-23,1788.520020,1797.650024,1776.170044,1779.829956,1779.829956,4669010000
2021-03-24,1783.810059,1790.869995,1765.890015,1765.969971,1765.969971,4783020000
2021-03-25,1761.099976,1776.540039,1750.780029,1771.449951,1771.449951,4948340000
2021-03-26,1773.459961,1799.959961,1772.810059,1798.099976,1798.099976,5483160000
2021-03-29,1796.699951,1804.829956,1785.900024,1801.010010,1801.010010,4628180000
2021-03-30,1796.920044,1797.109985,1786.530029,1792.630005,1792.630005,4121510000
2021-03-31,1797.770020,1811.670044,1797.270020,1801.880005,1801.880005,4578050000
2021-04-01,1812.250000,1823.099976,1812.250000,1822.540039,1822.540039,4162130000
2021-04-05,1829.709961,1855.520020,1829.709961,1852.560059,1852.560059,4005030000
2021-04-06,1851.290039,1855.969971,1847.270020,1850.099976,1850.099976,4081270000
2021-04-07,1849.890015,1858.910034,1848.949951,1857.719971,1857.719971,4120810000
2021-04-08,1864.209961,1867.579956,1861.099976,1867.069946,1867.069946,3907100000
2021-04-09,1865.319946,1883.209961,1864.910034,1882.890015,1882.890015,3640390000
2021-04-12,1880.270020,1883.900024,1875.189941,1881.819946,1881.819946,3588900000
2021-04-13,1883.760010,1894.660034,1882.400024,1891.599976,1891.599976,3734720000
2021-04-14,1891.369995,1892.469971,1877.510010,1879.420044,1879.420044,3985350000
2021-04-15,1887.319946,1903.760010,1887.319946,1902.119995,1902.119995,4033420000
2021-04-16,1903.000000,1911.160034,1900.500000,1908.859985,1908.859985,4163820000
2021-04-19,1905.430054,1907.069946,1893.250000,1899.050049,1899.050049,3810290000
2021-04-20,1897.150024,1897.150024,1877.380005,1885.680054,1885.680054,4342650000
2021-04-21,1881.209961,1899.349976,1878.500000,1898.750000,1898.750000,3887250000
2021-04-22,1896.939941,1900.079956,1873.280029,1878.699951,1878.699951,4245140000
2021-04-23,1879.459961,1904.949951,1879.459961,1898.229980,1898.229980,3569880000
2021-04-26,1900.530029,1904.650024,1898.959961,1901.589966,1901.589966,3748320000
2021-04-27,1901.920044,1904.599976,1895.930054,1900.300049,1900.300049,3710700000
2021-04-28,1899.040039,1908.989990,1898.530029,1899.219971,1899.219971,3787360000
2021-04-29,1911.989990,1918.609985,1896.359985,1912.849976,1912.849976,4298680000
2021-04-30,1907.239990,1908.329956,1898.229980,1900.829956,1900.829956,4300880000
2021-05-03,1905.630005,1916.079956,1902.479980,1904.780029,1904.780029,4070220000
2021-05-04,1897.770020,1897.770020,1871.229980,1887.719971,1887.719971,4452460000
2021-05-05,1894.260010,1900.449951,1886.750000,1889.010010,1889.010010,4230920000
2021-05-06,1889.880005,1908.849976,1881.500000,1908.270020,1908.270020,4511000000
2021-05-07,1914.369995,1924.339966,1909.189941,1919.280029,1919.280029,4016080000
2021-05-10,1915.829956,1918.449951,1894.890015,1895.010010,1895.010010,4560700000
2021-05-11,1875.040039,1883.780029,1860.959961,1880.260010,1880.260010,4870710000
2021-05-12,1867.680054,1871.560059,1838.199951,1841.420044,1841.420044,4733070000
2021-05-13,1847.859985,1872.130005,1847.859985,1862.479980,1862.479980,4779540000
2021-05-14,1870.479980,1894.260010,1870.479980,1890.319946,1890.319946,4008880000
2021-05-17,1888.989990,1889.329956,1874.250000,1884.560059,1884.560059,4125050000
2021-05-18,1885.780029,1888.050049,1867.780029,1868.680054,1868.680054,4398150000
2021-05-19,1854.359985,1865.390015,1840.449951,1864.750000,1864.750000,4247450000
2021-05-20,1867.989990,1891.930054,1867.989990,1886.160034,1886.160034,3978880000
2021-05-21,1891.119995,1897.780029,1881.709961,1883.160034,1883.160034,3995250000
2021-05-24,1890.060059,1910.750000,1890.060059,1905.150024,1905.150024,3684800000
2021-05-25,1909.819946,1913.699951,1899.170044,1901.959961,1901.959961,4182250000
2021-05-26,1903.550049,1908.780029,1899.520020,1904.829956,1904.829956,4420890000
2021-05-27,1906.810059,1912.150024,1902.729980,1903.670044,1903.670044,6406310000
2021-05-28,1908.430054,1912.560059,1904.239990,1904.550049,1904.550049,4649250000
2021-06-01,1910.170044,1916.619995,1899.189941,1900.329956,1900.329956,5074670000
2021-06-02,1902.400024,1908.290039,1898.150024,1903.849976,1903.849976,5833670000
2021-06-03,1895.469971,1902.270020,1885.599976,1895.869995,1895.869995,5587970000
2021-06-04,1902.250000,1917.209961,1902.250000,1915.729980,1915.729980,4139790000
2021-06-07,1915.250000,1918.560059,1909.660034,1917.810059,1917.810059,4476920000
2021-06-08,1921.890015,1923.280029,1909.660034,1916.869995,1916.869995,4659620000
2021-06-09,1920.229980,1923.630005,1915.359985,1915.810059,1915.810059,4713260000
2021-06-10,1919.530029,1931.699951,1917.650024,1926.719971,1926.719971,4408210000
2021-06-11,1928.479980,1930.170044,1923.030029,1929.589966,1929.589966,3815010000
2021-06-14,1930.339966,1937.390015,1925.599976,1937.209961,1937.209961,4151200000
2021-06-15,1936.790039,1937.930054,1928.670044,1931.180054,1931.180054,4048940000
2021-06-16,1932.579956,1934.469971,1910.520020,1922.280029,1922.280029,4538350000
2021-06-17,1920.310059,1933.189941,1916.869995,1928.109985,1928.109985,5312680000
2021-06-18,1918.359985,1918.359985,1904.920044,1906.079956,1906.079956,6817010000
2021-06-21,1908.189941,1929.319946,1907.619995,1928.239990,1928.239990,4128950000
2021-06-22,1928.140015,1944.849976,1926.040039,1940.890015,1940.890015,3828390000
2021-06-23,1942.189941,1945.150024,1937.859985,1938.579956,1938.579956,3730350000
2021-06-24,1946.079956,1953.400024,1946.079956,1949.189941,1949.189941,3816660000
2021-06-25,1953.349976,1955.640015,1950.040039,1952.489990,1952.489990,7341450000
2021-06-28,1954.479980,1962.030029,1953.510010,1961.449951,1961.449951,4147890000
2021-06-29,1962.479980,1964.910034,1959.770020,1962.229980,1962.229980,3707150000
2021-06-30,1961.300049,1967.079956,1959.819946,1964.750000,1964.750000,4266040000
2021-07-01,1965.319946,1975.079956,1965.319946,1974.689941,1974.689941,3788230000
2021-07-02,1978.130005,1994.479980,1978.130005,1993.119995,1993.119995,3225840000
2021-07-06,1995.859985,1996.780029,1978.349976,1993.599976,1993.599976,4309570000
2021-07-07,1998.719971,2003.790039,1989.319946,2001.369995,2001.369995,4037380000
2021-07-08,1982.189941,1990.619995,1971.020020,1986.969971,1986.969971,4347500000
2021-07-09,1987.770020,2006.979980,1987.770020,2005.920044,2005.920044,3531120000
2021-07-12,2008.800049,2014.339966,2005.329956,2013.290039,2013.290039,3384460000
2021-07-13,2011.869995,2021.839966,2009.239990,2010.579956,2010.579956,3695430000
2021-07-14,2016.189941,2022.479980,2009.739990,2015.959961,2015.959961,4006370000
2021-07-15,2015.199951,2015.199951,2000.069946,2008.479980,2008.479980,3905230000
2021-07-16,2011.380005,2015.599976,1990.609985,1992.849976,1992.849976,3985700000
2021-07-19,1977.609985,1977.609985,1950.359985,1962.910034,1962.910034,5157660000
2021-07-20,1965.560059,1995.430054,1963.349976,1988.660034,1988.660034,4438270000
2021-07-21,1990.780029,2003.949951,1990.780029,2003.540039,2003.540039,3810280000
2021-07-22,2005.599976,2012.270020,2003.160034,2011.150024,2011.150024,3358300000
2021-07-23,2017.790039,2033.699951,2017.790039,2031.920044,2031.920044,4540070000
2021-07-26,2030.739990,2038.790039,2028.060059,2038.489990,2038.489990,4275630000
2021-07-27,2036.839966,2036.839966,2011.170044,2025.400024,2025.400024,4241950000
2021-07-28,2024.750000,2032.930054,2017.390015,2023.589966,2023.589966,4215290000
2021-07-29,2022.319946,2033.849976,2022.319946,2027.949951,2027.949951,4044600000
2021-07-30,2013.640015,2018.839966,2009.089966,2011.750000,2011.750000,3956740000
2021-08-02,2017.099976,2022.869995,2007.530029,2008.709961,2008.709961,3724090000
2021-08-03,2011.540039,2024.670044,2002.650024,2024.329956,2024.329956,3965190000
2021-08-04,2021.819946,2021.819946,2014.060059,2016.099976,2016.099976,4260760000
2021-08-05,2019.160034,2030.770020,2019.160034,2030.410034,2030.410034,3769410000
2021-08-06,2028.930054,2034.290039,2028.010010,2031.709961,2031.709961,3451870000
2021-08-09,2033.199951,2035.020020,2027.469971,2030.040039,2030.040039,3449280000
2021-08-10,2031.900024,2036.300049,2026.969971,2031.949951,2031.949951,3886610000
2021-08-11,2034.739990,2039.589966,2032.349976,2033.599976,2033.599976,3532560000
2021-08-12,2035.000000,2045.790039,2031.469971,2045.410034,2045.410034,3375310000
2021-08-13,2047.099976,2049.719971,2046.069946,2049.530029,2049.530029,3016470000
2021-08-16,2047.170044,2052.830078,2031.780029,2052.750000,2052.750000,3370640000
2021-08-17,2048.360107,2048.360107,2027.709961,2040.969971,2040.969971,3836960000
2021-08-18,2037.630005,2044.930054,2017.250000,2018.719971,2018.719971,3755590000
2021-08-19,2010.469971,2029.849976,2004.469971,2022.989990,2022.989990,4398410000
2021-08-20,2026.400024,2042.800049,2024.280029,2041.479980,2041.479980,3652610000
2021-08-23,2044.469971,2064.330078,2044.469971,2059.330078,2059.330078,3576530000
2021-08-24,2061.139893,2065.330078,2059.010010,2060.989990,2060.989990,3979220000
2021-08-25,2062.989990,2065.179932,2060.000000,2062.679932,2062.679932,3444700000
2021-08-26,2062.290039,2064.709961,2051.260010,2051.389893,2051.389893,3263980000
2021-08-27,2052.590088,2069.899902,2052.590088,2068.290039,2068.290039,3331200000
2021-08-30,2070.649902,2086.590088,2070.649902,2083.000000,2083.000000,3168660000
2021-08-31,2083.610107,2084.330078,2076.280029,2079.169922,2079.169922,4290710000
2021-09-01,2082.139893,2087.969971,2078.149902,2079.290039,2079.290039,4057340000
2021-09-02,2083.949951,2088.530029,2076.540039,2081.949951,2081.949951,3735990000
2021-09-03,2080.169922,2085.300049,2074.189941,2082.790039,2082.790039,3217530000
2021-09-07,2083.709961,2085.860107,2077.360107,2081.639893,2081.639893,3822960000
2021-09-08,2081.050049,2081.219971,2068.340088,2077.739990,2077.739990,3750880000
2021-09-09,2077.989990,2083.909912,2065.040039,2065.699951,2065.699951,3735390000
2021-09-10,2071.979980,2078.899902,2048.330078,2048.949951,2048.949951,3623180000
2021-09-13,2056.239990,2066.139893,2043.969971,2054.739990,2054.739990,3914220000
2021-09-14,2059.659912,2063.949951,2039.250000,2042.729980,2042.729980,3670460000
2021-09-15,2045.510010,2062.639893,2040.329956,2059.689941,2059.689941,4032020000
2021-09-16,2057.669922,2061.590088,2040.969971,2056.459961,2056.459961,3984560000
2021-09-17,2054.409912,2055.699951,2035.060059,2037.619995,2037.619995,7289530000
2021-09-20,2024.390015,2024.390015,1976.880005,2001.209961,2001.209961,4898070000
2021-09-21,2009.079956,2019.790039,1998.530029,2001.079956,2001.079956,3920920000
2021-09-22,2004.869995,2027.140015,2004.469971,2018.050049,2018.050049,3939170000
2021-09-23,2022.619995,2047.489990,2022.619995,2041.069946,2041.069946,3916350000
2021-09-24,2035.760010,2048.429932,2032.069946,2045.170044,2045.170044,3384290000
2021-09-27,2036.390015,2042.609985,2032.869995,2038.130005,2038.130005,4058650000
2021-09-28,2025.890015,2025.890015,1991.380005,1994.599976,1994.599976,4416550000
2021-09-29,1999.270020,2011.770020,1995.810059,1998.770020,1998.770020,3712660000
2021-09-30,2003.650024,2010.550049,1976.760010,1977.500000,1977.500000,4448140000
2021-10-01,1981.839966,2008.949951,1969.959961,2001.869995,2001.869995,4010370000
2021-10-04,1998.630005,2000.630005,1962.140015,1972.810059,1972.810059,4307870000
2021-10-05,1976.670044,2006.900024,1976.670044,1995.300049,1995.300049,3902890000
2021-10-06,1983.219971,2007.250000,1971.280029,2006.150024,2006.150024,4009630000
2021-10-07,2014.760010,2035.140015,2014.760010,2021.689941,2021.689941,3843740000
2021-10-08,2025.000000,2027.410034,2016.339966,2019.050049,2019.050049,3280160000
2021-10-11,2015.069946,2029.959961,2003.969971,2004.280029,2004.280029,3281970000
2021-10-12,2007.880005,2009.890015,1992.400024,1995.939941,1995.939941,3558450000
2021-10-13,2000.040039,2005.339966,1987.189941,2001.890015,2001.890015,3620070000
2021-10-14,2012.869995,2035.619995,2012.869995,2034.650024,2034.650024,3598280000
2021-10-15,2037.719971,2054.189941,2037.719971,2053.520020,2053.520020,3819380000
2021-10-18,2050.290039,2063.399902,2042.040039,2062.229980,2062.229980,3662010000
2021-10-19,2066.350098,2077.719971,2066.350098,2077.260010,2077.260010,3459130000
2021-10-20,2079.689941,2084.939941,2075.090088,2081.060059,2081.060059,3670760000
2021-10-21,2078.810059,2086.929932,2076.719971,2085.919922,2085.919922,3822330000
2021-10-22,2082.310059,2085.800049,2069.080078,2078.699951,2078.699951,3758220000
2021-10-25,2083.340088,2093.689941,2074.739990,2090.639893,2090.639893,3899400000
2021-10-26,2096.939941,2109.090088,2093.810059,2098.120117,2098.120117,3879740000
2021-10-27,2101.820068,2110.229980,2095.699951,2095.729980,2095.729980,4226050000
2021-10-28,2102.659912,2115.800049,2102.659912,2115.110107,2115.110107,4132950000
2021-10-29,2101.209961,2123.030029,2098.949951,2121.949951,2121.949951,4510200000
