Date,Open,High,Low,Close,Adj Close,Volume
2020-09-16,83.699997,84.489998,83.290001,83.639999,74.209106,3722400
2020-09-17,82.779999,83.349998,81.480003,82.010002,72.762894,5981400
2020-09-18,81.980003,81.980003,80.019997,80.160004,71.121506,5024200
2020-09-21,79.160004,79.169998,77.320000,77.750000,68.983223,5297300
2020-09-22,77.989998,79.320000,77.830002,78.680000,69.808388,4486400
2020-09-23,78.730003,78.730003,76.209999,76.309998,67.705605,7876400
2020-09-24,76.320000,77.809998,75.949997,76.720001,68.069366,6813300
2020-09-25,75.959999,77.760002,75.720001,77.699997,69.473137,3503300
2020-09-28,78.790001,79.669998,78.699997,79.290001,70.894798,3470900
2020-09-29,79.279999,79.330002,78.080002,78.720001,70.385155,3662900
2020-09-30,79.120003,79.879997,78.150002,78.959999,70.599739,4507100
2020-10-01,79.279999,80.610001,78.930000,80.540001,72.012444,6406300
2020-10-02,79.459999,82.190002,79.169998,81.930000,73.255272,3346700
2020-10-05,82.230003,82.660004,80.830002,82.400002,73.675507,2654800
2020-10-06,82.610001,83.070000,81.540001,81.860001,73.192688,5830300
2020-10-07,82.370003,82.400002,81.599998,81.980003,73.299980,2362400
2020-10-08,82.419998,83.580002,82.279999,83.349998,74.524918,2269000
2020-10-09,83.860001,83.879997,82.730003,83.019997,74.229851,6556200
2020-10-12,83.120003,83.639999,82.550003,83.410004,74.578583,5655800
2020-10-13,83.070000,83.120003,81.500000,81.980003,73.299980,4406300
2020-10-14,81.900002,82.099998,80.860001,80.980003,72.405876,4651400
2020-10-15,80.349998,82.059998,80.330002,81.400002,72.781387,2915400
2020-10-16,81.410004,81.430000,80.669998,80.820000,72.262802,2925400
2020-10-19,81.029999,81.199997,79.440002,79.559998,71.136200,9873000
2020-10-20,80.089996,80.739998,79.930000,80.129997,71.645851,4038600
2020-10-21,79.910004,80.269997,79.510002,79.889999,71.431259,2685900
2020-10-22,79.879997,80.220001,79.529999,79.879997,71.422333,3828900
2020-10-23,80.180000,80.669998,79.690002,80.360001,71.851517,2588700
2020-10-26,79.739998,79.860001,78.510002,79.209999,70.823257,2691200
2020-10-27,79.300003,79.730003,77.940002,77.940002,69.687744,2264100
2020-10-28,76.680000,77.430000,75.790001,76.080002,68.024666,4422000
2020-10-29,76.199997,77.680000,75.459999,77.099998,68.936668,4645500
2020-10-30,76.660004,77.220001,75.680000,76.589996,68.480659,3978900
2020-11-02,77.400002,78.459999,76.879997,78.419998,70.116905,4254500
2020-11-03,79.199997,80.400002,78.919998,79.930000,71.467033,4214600
2020-11-04,80.500000,81.290001,79.440002,80.070000,71.592201,2867500
2020-11-05,80.690002,81.209999,80.120003,80.449997,71.931961,3984900
2020-11-06,80.690002,81.110001,79.599998,79.900002,71.440216,3696600
2020-11-09,84.529999,88.290001,82.559998,82.730003,73.970573,8999300
2020-11-10,82.849998,84.019997,82.389999,83.940002,75.052452,6146100
2020-11-11,84.279999,84.650002,83.440002,84.260002,75.338577,3416100
2020-11-12,83.879997,84.230003,82.589996,83.160004,74.355049,3939500
2020-11-13,83.660004,85.570000,83.660004,85.379997,76.339996,3443000
2020-11-16,87.169998,87.440002,85.320000,86.339996,77.198334,2978300
2020-11-17,85.699997,86.760002,85.110001,86.419998,77.269875,3856900
2020-11-18,86.589996,87.080002,84.680000,84.739998,75.767754,9655500
2020-11-19,84.620003,85.169998,83.730003,85.070000,76.062798,4225400
2020-11-20,85.029999,85.150002,84.230003,84.610001,75.651512,3136400
2020-11-23,85.190002,85.769997,84.629997,84.769997,75.794579,4520000
2020-11-24,85.709999,86.410004,85.120003,85.220001,76.196930,4805500
2020-11-25,85.290001,85.410004,83.029999,85.269997,76.241638,5792800
2020-11-27,85.519997,85.550003,84.540001,84.889999,75.901863,2063900
2020-11-30,84.779999,84.849998,83.730003,84.000000,75.106110,6413600
2020-12-01,84.959999,85.430000,84.699997,85.080002,76.071754,6489100
2020-12-02,84.889999,85.389999,84.339996,84.410004,75.472702,3738500
2020-12-03,84.599998,85.550003,84.470001,85.120003,76.107529,3386300
2020-12-04,85.489998,86.440002,85.489998,86.419998,77.269875,3053200
2020-12-07,86.209999,86.489998,85.349998,85.669998,76.599281,2620500
2020-12-08,85.290001,85.820000,85.250000,85.370003,76.331047,2648100
2020-12-09,85.550003,85.650002,84.279999,84.839996,75.857162,5024000
2020-12-10,84.379997,85.019997,84.160004,84.470001,75.526337,3737900
2020-12-11,84.059998,84.570000,83.570000,84.389999,75.454811,4044400
2020-12-14,85.080002,85.680000,83.959999,84.019997,75.123978,3735200
2020-12-15,84.500000,85.760002,83.849998,85.739998,76.661858,2867700
2020-12-16,85.989998,86.459999,85.410004,85.839996,76.751282,3419900
2020-12-17,86.260002,86.750000,85.919998,86.669998,77.493401,3341400
2020-12-18,86.760002,86.769997,84.400002,84.930000,75.937637,3988500
2020-12-21,83.699997,84.510002,83.349998,84.449997,75.508446,4993600
2020-12-22,84.500000,85.120003,84.110001,85.040001,76.035995,2828900
2020-12-23,85.370003,85.930000,84.419998,84.489998,75.544235,3659000
2020-12-24,83.480003,83.900002,83.230003,83.879997,76.205605,1563600
2020-12-28,84.290001,84.510002,83.800003,84.379997,76.659866,5655100
2020-12-29,84.690002,85.139999,83.570000,83.660004,76.005753,3880100
2020-12-30,83.870003,84.779999,83.709999,84.120003,76.423660,3995900
2020-12-31,84.089996,85.050003,83.400002,84.930000,77.159554,4827300
2021-01-04,85.199997,85.279999,82.070000,82.169998,74.652069,5311500
2021-01-05,82.169998,82.870003,82.129997,82.290001,74.761093,4932600
2021-01-06,82.260002,82.970001,81.730003,82.430000,74.888283,6520100
2021-01-07,82.500000,82.540001,81.750000,82.269997,74.742897,4068400
2021-01-08,82.529999,83.360001,82.389999,83.070000,75.469734,4931600
2021-01-11,82.529999,83.019997,81.680000,81.970001,74.470367,6565100
2021-01-12,81.860001,82.230003,81.230003,82.160004,74.642990,7857300
2021-01-13,82.220001,83.330002,82.209999,83.160004,75.551491,9024900
2021-01-14,83.440002,84.220001,83.129997,83.650002,75.996658,5866400
2021-01-15,83.459999,84.870003,83.180000,84.610001,76.868835,3939700
2021-01-19,85.139999,85.180000,83.989998,84.370003,76.650780,5521200
2021-01-20,84.440002,86.370003,84.129997,85.980003,78.113487,5198300
2021-01-21,85.730003,85.739998,84.830002,85.570000,77.740990,4213200
2021-01-22,85.129997,85.910004,84.919998,85.769997,77.922691,5272700
2021-01-25,85.739998,87.080002,85.260002,86.419998,78.513214,7819700
2021-01-26,86.610001,87.309998,86.459999,87.029999,79.067413,4706300
2021-01-27,86.379997,87.180000,85.070000,85.489998,77.668312,5907600
2021-01-28,85.510002,86.910004,85.230003,85.949997,78.086220,6237000
2021-01-29,85.470001,86.330002,84.510002,84.959999,77.186798,7349800
2021-02-01,85.480003,86.959999,84.419998,86.900002,78.949318,6149000
2021-02-02,87.459999,87.739998,86.680000,87.419998,79.421730,3849800
2021-02-03,87.470001,87.480003,86.000000,87.199997,79.221863,5148700
2021-02-04,87.220001,88.290001,87.099998,87.800003,79.766968,4118200
2021-02-05,88.169998,88.279999,87.809998,88.110001,80.048607,2583900
2021-02-08,88.430000,88.589996,87.790001,88.589996,80.484680,3212700
2021-02-09,88.750000,89.129997,88.389999,88.900002,80.766327,2518800
2021-02-10,89.360001,90.099998,88.989998,89.379997,81.202400,3421400
2021-02-11,89.540001,90.089996,89.050003,89.570000,81.375031,3717000
2021-02-12,89.339996,89.680000,88.910004,89.589996,81.393196,2297400
2021-02-16,89.919998,89.970001,88.410004,88.900002,80.766327,2774500
2021-02-17,88.699997,88.930000,88.250000,88.790001,80.666374,2939000
2021-02-18,88.470001,88.790001,88.260002,88.410004,80.321152,3254600
2021-02-19,88.730003,89.449997,88.489998,88.919998,80.784492,4170700
2021-02-22,88.699997,90.050003,88.510002,89.660004,81.456795,3493000
2021-02-23,89.879997,90.470001,89.650002,90.220001,81.965561,4378300
2021-02-24,90.230003,91.190002,90.010002,90.910004,82.592430,3551200
2021-02-25,90.800003,91.449997,88.559998,89.169998,81.011620,7548800
2021-02-26,89.510002,89.519997,87.769997,87.870003,79.830566,6519800
2021-03-01,88.870003,89.669998,88.160004,88.260002,80.184875,4834000
2021-03-02,88.290001,88.290001,86.830002,87.410004,79.412643,4715600
2021-03-03,87.370003,87.730003,86.730003,86.910004,78.958382,6231400
2021-03-04,87.080002,87.550003,84.879997,85.919998,78.058960,6869500
2021-03-05,86.580002,87.160004,84.449997,86.860001,78.912971,7166100
2021-03-08,87.230003,88.529999,86.589996,87.610001,79.594345,4823000
2021-03-09,88.129997,88.870003,88.070000,88.190002,80.121284,3873600
2021-03-10,88.419998,89.629997,88.150002,89.070000,80.920776,3429700
2021-03-11,89.699997,90.629997,89.150002,90.110001,81.865623,3830000
2021-03-12,90.070000,91.660004,90.029999,91.620003,83.237473,3262800
2021-03-15,91.830002,93.199997,91.360001,92.980003,84.473030,6026400
2021-03-16,92.989998,93.199997,92.199997,92.599998,84.127800,3122500
2021-03-17,92.430000,92.720001,91.570000,92.680000,84.200478,3663100
2021-03-18,92.309998,92.400002,91.430000,91.739998,83.346474,3496000
2021-03-19,91.879997,92.120003,90.410004,90.489998,82.210854,4429400
2021-03-22,90.500000,91.349998,90.199997,91.129997,82.792297,2677000
2021-03-23,91.099998,91.709999,90.489998,91.000000,82.674187,2966400
2021-03-24,91.050003,91.779999,90.489998,90.489998,82.210854,4144500
2021-03-25,89.830002,91.089996,88.830002,90.879997,83.047913,4218800
2021-03-26,91.320000,92.889999,91.160004,92.839996,84.838997,3864600
2021-03-29,92.639999,92.940002,91.489998,92.300003,84.345551,5116600
2021-03-30,92.160004,92.680000,92.040001,92.419998,84.455193,5822100
2021-03-31,92.419998,92.879997,91.489998,91.860001,83.943436,4430400
2021-04-01,92.339996,93.580002,92.000000,93.529999,85.469536,5461200
2021-04-05,94.160004,94.160004,92.980003,93.889999,85.798515,4239900
2021-04-06,93.949997,94.139999,93.489998,94.129997,86.017822,5111600
2021-04-07,94.150002,94.500000,93.379997,94.199997,86.081787,3038500
2021-04-08,94.230003,94.580002,93.760002,93.849998,85.761963,5034300
2021-04-09,94.000000,94.120003,93.519997,93.739998,85.661438,5371000
2021-04-12,93.930000,94.290001,93.139999,94.290001,86.164040,2828200
2021-04-13,94.150002,94.879997,94.029999,94.760002,86.593536,3975300
2021-04-14,94.849998,95.339996,94.129997,94.260002,86.136627,4569100
2021-04-15,94.839996,95.910004,94.639999,95.910004,87.644424,6497000
2021-04-16,96.260002,96.400002,95.800003,96.120003,87.836334,3754200
2021-04-19,96.169998,96.309998,95.510002,96.309998,88.009956,2882900
2021-04-20,96.160004,97.279999,96.120003,97.099998,88.731873,4968700
2021-04-21,97.220001,97.910004,96.870003,97.739998,89.316704,4407000
2021-04-22,97.730003,98.129997,96.989998,97.209999,88.832390,3207200
2021-04-23,97.430000,97.980003,97.139999,97.779999,89.353264,5225600
2021-04-26,98.099998,98.650002,97.839996,98.070000,89.618279,5404600
2021-04-27,98.360001,98.400002,97.809998,98.059998,89.609123,3091100
2021-04-28,98.309998,98.440002,97.800003,97.849998,89.417244,3509200
2021-04-29,98.500000,99.129997,98.029999,98.690002,90.184853,3319100
2021-04-30,98.389999,99.300003,98.209999,99.080002,90.541229,4371300
2021-05-03,99.559998,99.559998,98.669998,98.889999,90.367592,6844100
2021-05-04,98.430000,99.230003,97.690002,98.250000,89.782776,6449000
2021-05-05,98.080002,98.080002,96.230003,96.620003,88.293243,4580300
2021-05-06,96.690002,97.239998,96.260002,97.160004,88.786690,5649700
2021-05-07,97.230003,98.500000,97.070000,98.440002,89.956398,5884900
2021-05-10,98.800003,99.570000,98.400002,98.410004,89.928986,3436700
2021-05-11,97.570000,97.570000,96.360001,97.169998,88.795837,4036900
2021-05-12,96.940002,97.129997,94.639999,94.709999,86.547844,4601200
2021-05-13,95.000000,96.620003,94.940002,95.940002,87.671837,5118900
2021-05-14,96.449997,97.419998,96.309998,97.080002,88.713593,3936600
2021-05-17,97.040001,97.389999,96.690002,97.180000,88.804977,3320200
2021-05-18,97.199997,97.830002,96.599998,97.199997,88.823250,3359800
2021-05-19,96.449997,96.889999,95.459999,96.889999,88.539955,3602500
2021-05-20,96.910004,98.290001,96.639999,97.980003,89.536041,2466500
2021-05-21,98.220001,98.410004,97.650002,97.879997,89.444656,3020000
2021-05-24,98.320000,99.470001,98.230003,99.099998,90.559509,3491500
2021-05-25,99.279999,99.500000,98.669998,99.070000,90.532097,4243300
2021-05-26,99.250000,100.070000,99.050003,99.510002,90.934174,4518100
2021-05-27,99.820000,99.830002,99.160004,99.279999,90.723999,4362900
2021-05-28,99.860001,100.169998,99.559998,99.879997,91.272285,3409400
2021-06-01,100.370003,101.690002,100.010002,101.680000,92.917168,4385000
2021-06-02,102.059998,102.980003,101.610001,102.870003,94.004608,4446100
2021-06-03,102.750000,102.750000,102.010002,102.489998,93.657364,4187600
2021-06-04,103.000000,103.000000,102.080002,102.540001,93.703041,3121200
2021-06-07,102.739998,104.199997,102.709999,103.750000,94.808777,4773100
2021-06-08,104.010002,104.889999,103.889999,104.610001,95.594658,3935800
2021-06-09,104.910004,105.209999,104.699997,104.750000,95.722580,3243000
2021-06-10,104.849998,105.769997,104.540001,105.500000,96.407944,4010100
2021-06-11,105.519997,105.629997,104.559998,105.080002,96.024155,3274100
2021-06-14,105.089996,105.489998,104.910004,105.489998,96.398811,3531700
2021-06-15,105.400002,105.489998,104.360001,104.360001,95.366203,4099600
2021-06-16,104.580002,105.050003,103.489998,103.680000,94.744812,4498600
2021-06-17,103.410004,103.699997,102.860001,103.550003,94.625999,5055100
2021-06-18,103.019997,103.470001,101.790001,101.790001,93.017677,5358000
2021-06-21,102.309998,104.209999,101.800003,103.889999,94.936691,3672900
2021-06-22,103.889999,104.010002,103.279999,103.349998,94.443253,3088200
2021-06-23,103.349998,103.750000,103.080002,103.169998,94.278755,3682900
2021-06-24,102.820000,102.820000,101.660004,102.220001,94.075356,3229000
2021-06-25,102.250000,103.010002,102.080002,102.910004,94.710388,2739100
2021-06-28,103.089996,103.150002,101.690002,102.610001,94.434280,3940700
2021-06-29,102.769997,103.199997,102.260002,102.330002,94.176590,3777300
2021-06-30,102.339996,102.900002,101.680000,101.790001,93.679626,6640100
2021-07-01,102.029999,103.019997,101.510002,102.230003,94.084572,6491100
2021-07-02,102.629997,103.040001,102.169998,102.540001,94.369873,4451800
2021-07-06,102.510002,103.470001,101.790001,103.290001,95.060112,4478800
2021-07-07,103.129997,103.989998,102.800003,103.650002,95.391426,5085500
2021-07-08,102.730003,103.769997,102.510002,103.360001,95.124519,6426800
2021-07-09,103.900002,105.070000,103.629997,105.059998,96.689072,5780200
2021-07-12,105.000000,106.050003,104.779999,105.959999,97.517372,5627600
2021-07-13,105.690002,105.779999,104.080002,104.480003,96.155296,5474100
2021-07-14,104.489998,105.519997,104.250000,105.209999,96.827133,3397400
2021-07-15,105.000000,105.500000,104.919998,105.379997,96.983582,2990100
2021-07-16,105.760002,106.199997,105.239998,105.309998,96.919159,6435400
2021-07-19,104.110001,104.330002,102.589996,103.389999,95.152145,5097800
2021-07-20,103.949997,106.239998,103.800003,105.830002,97.397728,4999700
2021-07-21,106.019997,106.519997,105.660004,105.820000,97.388527,4329100
2021-07-22,105.330002,105.339996,104.440002,104.980003,96.615463,3932400
2021-07-23,105.349998,105.970001,104.980003,105.849998,97.416115,4128200
2021-07-26,105.750000,106.169998,105.129997,105.900002,97.462151,2857700
2021-07-27,105.839996,106.669998,105.410004,106.500000,98.014343,3096100
2021-07-28,106.589996,106.800003,105.800003,106.129997,97.673820,3577300
2021-07-29,106.510002,107.180000,106.050003,106.150002,97.692230,3357700
2021-07-30,106.360001,107.720001,106.239998,106.290001,97.821068,4325800
2021-08-02,106.870003,107.660004,105.849998,106.059998,97.609406,4089800
2021-08-03,106.260002,106.419998,105.430000,106.190002,97.729050,5178600
2021-08-04,106.169998,106.589996,105.459999,105.860001,97.425339,4038300
2021-08-05,106.440002,107.120003,106.169998,107.099998,98.566536,3294800
2021-08-06,107.260002,107.650002,106.750000,106.910004,98.391685,2753600
2021-08-09,106.720001,106.760002,106.150002,106.339996,97.867088,2727800
2021-08-10,106.489998,106.500000,105.190002,105.330002,96.937561,3771000
2021-08-11,105.760002,106.089996,105.279999,105.949997,97.508163,3256700
2021-08-12,106.190002,106.239998,105.690002,106.180000,97.719826,2891900
2021-08-13,106.400002,106.879997,106.050003,106.760002,98.253632,2601600
2021-08-16,106.660004,107.220001,106.370003,106.629997,98.133972,3166800
2021-08-17,106.180000,106.559998,105.599998,106.519997,98.032745,3004300
2021-08-18,106.300003,106.360001,105.480003,105.550003,97.140030,3439200
2021-08-19,105.019997,106.150002,104.849998,106.059998,97.609406,4069500
2021-08-20,105.820000,107.029999,105.220001,106.589996,98.097168,3238900
2021-08-23,106.800003,107.019997,106.089996,106.389999,97.913101,3230600
2021-08-24,106.529999,106.620003,105.459999,105.919998,97.480553,2867100
2021-08-25,105.900002,106.519997,105.430000,105.849998,97.416115,3329400
2021-08-26,105.949997,106.230003,105.459999,105.889999,97.452942,2889400
2021-08-27,106.269997,107.330002,106.160004,107.000000,98.474503,3059300
2021-08-30,107.050003,108.080002,106.779999,108.070000,99.459251,3600600
2021-08-31,107.739998,108.709999,107.540001,108.580002,99.928612,4210100
2021-09-01,108.839996,110.400002,108.800003,110.320000,101.529976,5683100
2021-09-02,110.540001,110.910004,109.650002,110.900002,102.063766,5207100
2021-09-03,110.629997,111.059998,109.699997,110.919998,102.082169,4460700
2021-09-07,110.650002,110.739998,108.820000,109.669998,100.931747,4929300
2021-09-08,109.400002,110.550003,109.129997,110.220001,101.437943,4265700
2021-09-09,109.620003,109.739998,107.949997,107.980003,99.376419,6221300
2021-09-10,108.070000,108.250000,106.379997,106.400002,97.922318,5894700
2021-09-13,107.330002,108.010002,106.820000,107.120003,98.584938,5725300
2021-09-14,107.690002,107.730003,106.309998,106.930000,98.410080,3848200
2021-09-15,107.059998,107.739998,106.489998,107.269997,98.723000,4027400
2021-09-16,107.180000,107.870003,106.570000,107.360001,98.805824,3405200
2021-09-17,107.129997,107.660004,106.190002,106.400002,97.922318,6964300
2021-09-20,105.220001,106.360001,104.489998,105.750000,97.324104,6207000
2021-09-21,106.290001,107.059998,105.769997,105.800003,97.370117,4371800
2021-09-22,106.570000,107.480003,106.099998,106.830002,98.318054,4650400
2021-09-23,107.139999,107.510002,106.519997,106.620003,98.124794,4042800
2021-09-24,105.680000,106.099998,104.589996,104.830002,97.075584,4881000
2021-09-27,104.870003,105.580002,103.320000,103.419998,95.769882,4311000
2021-09-28,102.830002,103.290001,102.089996,102.720001,95.121658,7096500
2021-09-29,103.300003,103.989998,103.099998,103.489998,95.834709,6227000
2021-09-30,103.839996,103.949997,101.779999,101.779999,94.251190,7019300
2021-10-01,102.440002,103.930000,101.839996,103.220001,95.584679,6106100
2021-10-04,103.099998,103.690002,102.599998,103.239998,95.603210,5638600
2021-10-05,103.320000,103.400002,102.169998,102.529999,94.945709,4313800
2021-10-06,102.110001,103.639999,101.000000,103.510002,95.853233,5587900
2021-10-07,104.070000,105.019997,103.660004,103.790001,96.112518,4055300
2021-10-08,103.779999,103.910004,102.730003,102.809998,95.205002,5295400
2021-10-11,102.830002,103.519997,102.339996,103.070000,95.445778,2634200
2021-10-12,103.320000,104.860001,103.040001,104.419998,96.695915,3666500
2021-10-13,104.290001,105.220001,103.629997,105.180000,97.399689,3371000
2021-10-14,105.790001,106.559998,105.519997,106.459999,98.585014,2721900
2021-10-15,107.309998,107.400002,105.910004,106.379997,98.510925,3065400
2021-10-18,105.940002,107.000000,105.779999,106.650002,98.760963,3424100
2021-10-19,107.110001,107.320000,106.610001,106.699997,98.807266,3104500
2021-10-20,106.849998,108.379997,106.779999,108.379997,100.362984,6018900
2021-10-21,108.320000,108.580002,108.080002,108.529999,100.501892,4849600
2021-10-22,108.669998,109.410004,108.570000,109.040001,100.974167,4873000
2021-10-25,109.199997,109.669998,108.400002,109.389999,101.298279,2625200
2021-10-26,109.599998,110.059998,109.349998,109.690002,101.576096,2940600
2021-10-27,110.099998,110.099998,108.750000,108.760002,100.714890,3573000
2021-10-28,108.860001,110.300003,108.779999,110.279999,102.122437,3681000
2021-10-29,109.800003,110.230003,108.550003,109.040001,100.974167,5990500
2021-11-01,109.300003,109.800003,107.790001,109.580002,101.474228,5846500
2021-11-02,109.940002,110.519997,109.239998,110.099998,101.955757,3405900
2021-11-03,110.169998,110.769997,109.610001,110.470001,102.298393,2723200
2021-11-04,110.510002,110.910004,108.970001,109.419998,101.326050,3378800
2021-11-05,110.410004,111.269997,109.879997,109.980003,101.844643,3209300
2021-11-08,110.370003,110.580002,109.190002,109.889999,101.761292,2989800
2021-11-09,110.010002,110.320000,109.760002,110.080002,101.937241,2671500
2021-11-10,109.750000,110.449997,109.529999,109.570000,101.464958,4021900
2021-11-11,109.739998,109.769997,109.000000,109.750000,101.631653,2395200
2021-11-12,110.050003,110.080002,109.360001,109.669998,101.557564,3194300
2021-11-15,109.849998,110.470001,109.449997,110.440002,102.270607,2713500
2021-11-16,110.510002,110.589996,109.459999,109.709999,101.594597,3043900
2021-11-17,109.430000,110.199997,107.970001,110.050003,101.909462,4667900
2021-11-18,110.199997,110.260002,109.580002,110.070000,101.927986,2812800
2021-11-19,110.080002,110.180000,109.010002,109.419998,101.326050,2928800
2021-11-22,109.529999,109.830002,108.690002,108.879997,100.826004,3352600
2021-11-23,109.110001,110.080002,108.699997,109.760002,101.640915,3867100
2021-11-24,109.690002,111.290001,109.430000,111.089996,102.872528,3227600
2021-11-26,109.500000,109.500000,107.360001,108.000000,100.011101,3514700
2021-11-29,108.800003,109.720001,108.000000,108.800003,100.751923,4825900
2021-11-30,108.150002,108.430000,106.650002,106.739998,98.844292,6335800
2021-12-01,107.739998,109.059998,104.949997,104.980003,97.214500,8641300
2021-12-02,105.500000,108.760002,105.260002,108.129997,100.131477,7134400
2021-12-03,108.250000,108.760002,106.839996,107.769997,99.798103,7798400
2021-12-06,108.419998,110.449997,108.419998,109.660004,101.548302,7212400
2021-12-07,110.559998,111.559998,110.290001,111.239998,103.011429,5363400
2021-12-08,111.239998,112.309998,111.000000,112.040001,103.752258,5542400
2021-12-09,111.610001,111.650002,110.389999,110.419998,102.252090,3724500
2021-12-10,110.980003,111.000000,110.279999,110.760002,102.566933,3828200
2021-12-13,110.540001,112.290001,110.209999,111.800003,103.530006,6555000
2021-12-14,111.489998,111.709999,109.839996,110.370003,102.205795,5924500
2021-12-15,110.699997,112.110001,110.370003,111.919998,103.641121,6675800
2021-12-16,112.269997,112.919998,111.269997,111.879997,103.604080,6178900
2021-12-17,111.690002,112.970001,111.489998,111.739998,103.474434,7201700
2021-12-20,110.570000,111.190002,109.620003,110.870003,102.668800,6071100
2021-12-21,111.730003,112.639999,111.500000,112.120003,103.826340,4251000
2021-12-22,112.449997,113.379997,112.320000,113.269997,104.891258,4517500
2021-12-23,113.550003,113.699997,112.559998,113.150002,104.780159,6977700
2021-12-27,112.110001,114.019997,112.019997,114.000000,106.558937,9185100
2021-12-28,113.930000,114.540001,113.669998,114.419998,106.951523,3630400
2021-12-29,114.650002,115.440002,114.050003,115.190002,107.671257,3842900
2021-12-30,115.239998,116.169998,115.239998,115.690002,108.138626,3990400
2021-12-31,115.709999,116.709999,115.650002,116.010002,108.437737,5440300
2022-01-03,116.209999,116.239998,113.459999,115.099998,107.587128,9845000
2022-01-04,115.419998,116.080002,114.860001,114.959999,107.456276,5330700
2022-01-05,114.760002,114.800003,111.550003,111.669998,104.381020,6928300
2022-01-06,111.809998,112.220001,110.599998,111.769997,104.474495,5974500
2022-01-07,111.480003,111.849998,110.760002,111.029999,103.782791,6999300
2022-01-10,110.349998,110.500000,109.019997,110.389999,103.184570,6571900
2022-01-11,110.269997,110.669998,108.860001,110.559998,103.343475,5568500
2022-01-12,110.570000,111.370003,110.519997,110.690002,103.464989,4331700
2022-01-13,111.000000,111.489998,110.279999,110.470001,103.259346,3921700
2022-01-14,109.879997,109.989998,108.169998,109.470001,102.324608,6465300
2022-01-18,108.750000,108.900002,107.599998,108.320000,101.249680,5828700
2022-01-19,108.900002,109.360001,106.860001,106.860001,99.884987,5111000
2022-01-20,107.000000,108.300003,105.419998,105.489998,98.604401,6982000
2022-01-21,105.529999,106.599998,104.959999,105.230003,98.361382,8031500
2022-01-24,104.160004,105.699997,101.599998,105.430000,98.548317,15646100
2022-01-25,104.279999,105.809998,103.040001,105.010002,98.155731,9942900
2022-01-26,105.620003,106.860001,102.669998,103.370003,96.622780,9589300
2022-01-27,103.989998,104.870003,101.220001,101.660004,95.024406,7459300
2022-01-28,101.800003,104.959999,100.620003,104.949997,98.099655,6924500
2022-01-31,104.570000,106.440002,104.070000,106.239998,99.305443,7457700
2022-02-01,106.150002,106.629997,105.220001,105.860001,98.950249,9610000
2022-02-02,106.410004,107.519997,106.279999,107.209999,100.212135,4619300
2022-02-03,106.529999,107.059998,105.989998,106.070000,99.146545,5453100
2022-02-04,105.379997,106.269997,104.029999,105.019997,98.165085,6865600
2022-02-07,104.940002,105.589996,104.639999,104.870003,98.024887,5860900
2022-02-08,104.809998,105.190002,104.120003,104.379997,97.566864,6106100
2022-02-09,105.470001,106.820000,105.470001,106.739998,99.772804,5746600
2022-02-10,105.279999,106.739998,103.629997,104.220001,97.417297,6948000
2022-02-11,104.750000,105.150002,102.650002,103.269997,96.529297,5679000
2022-02-14,103.410004,104.050003,101.889999,102.330002,95.650673,5350200
2022-02-15,103.220001,103.860001,102.879997,103.250000,96.510620,3612600
2022-02-16,103.360001,103.989998,102.620003,103.730003,96.959290,4333000
2022-02-17,103.339996,103.650002,102.489998,102.629997,95.931076,4847000
2022-02-18,102.370003,103.449997,101.870003,102.010002,95.351547,4809500
2022-02-22,101.620003,102.370003,100.970001,101.639999,95.005692,6656900
2022-02-23,102.500000,102.940002,99.919998,99.959999,93.435371,6201000
2022-02-24,98.010002,101.959999,97.709999,101.639999,95.005692,9479200
2022-02-25,102.050003,104.239998,101.589996,104.089996,97.295784,5870300
2022-02-28,103.230003,103.639999,101.459999,102.540001,95.846962,7296900
2022-03-01,102.800003,103.419998,101.449997,102.000000,95.342209,8896200
2022-03-02,102.370003,104.430000,102.220001,103.910004,97.127533,6946100
2022-03-03,104.489998,105.110001,103.410004,104.760002,97.922050,6517000
2022-03-04,103.849998,105.339996,103.580002,105.239998,98.370720,6438500
2022-03-07,105.010002,105.260002,103.110001,103.160004,96.426498,6506200
2022-03-08,103.110001,104.500000,102.309998,102.660004,95.959122,7090600
2022-03-09,104.389999,105.279999,104.070000,104.239998,97.435997,5785900
2022-03-10,103.139999,104.750000,102.860001,104.500000,97.679024,4034900
2022-03-11,105.300003,105.790001,103.599998,103.669998,96.903198,5381600
2022-03-14,104.260002,104.440002,102.400002,102.860001,96.146072,4539900
2022-03-15,103.779999,104.330002,102.610001,103.550003,96.791031,5245000
2022-03-16,104.309998,105.269997,102.559998,104.779999,97.940758,6561300
2022-03-17,104.400002,106.400002,104.379997,106.400002,99.455009,3844300
2022-03-18,106.339996,106.760002,105.760002,106.400002,99.455009,5815300
2022-03-21,106.480003,106.970001,105.290001,105.750000,98.847435,4571900
2022-03-22,106.389999,106.669998,105.790001,106.019997,99.099815,4749800
2022-03-23,105.000000,105.500000,104.120003,104.260002,97.987976,4595400
2022-03-24,104.290001,104.949997,103.889999,104.919998,98.608269,3893400
2022-03-25,105.379997,106.230003,105.010002,106.230003,99.839470,4495100
2022-03-28,106.330002,107.360001,106.110001,107.360001,100.901489,4130800
2022-03-29,108.419998,110.690002,108.309998,110.510002,103.861984,5350500
2022-03-30,110.059998,110.260002,109.220001,109.709999,103.110115,5216200
