snapped_at,price,market_cap,total_volume
2014-10-28 00:00:00 UTC,0.000897319,51564.0,167.0
2014-10-29 00:00:00 UTC,0.000772144,44376.0,215.0
2014-10-30 00:00:00 UTC,0.00064427,37031.0,282.0
2014-10-31 00:00:00 UTC,0.000559881,32184.0,31.0
2014-11-01 00:00:00 UTC,0.000786298,45205.0,74.0
2014-11-02 00:00:00 UTC,0.000840494,48326.0,85.0
2014-11-03 00:00:00 UTC,0.000941565,54143.0,173.0
2014-11-04 00:00:00 UTC,0.0009649,55490.0,121.0
2014-11-05 00:00:00 UTC,0.0012446,71581.0,1141.0
2014-11-06 00:00:00 UTC,0.00125448,72155.0,294.0
2014-11-07 00:00:00 UTC,0.00137178,78908.0,376.0
2014-11-08 00:00:00 UTC,0.00137495,79096.0,564.0
2014-11-09 00:00:00 UTC,0.00128673,74027.0,118.0
2014-11-10 00:00:00 UTC,0.00134584,77433.0,161.0
2014-11-11 00:00:00 UTC,0.00112818,64915.0,191.0
2014-11-12 00:00:00 UTC,0.00145006,83442.0,603.0
2014-11-13 00:00:00 UTC,0.00148964,85726.0,443.0
2014-11-14 00:00:00 UTC,0.00158515,91230.0,157.0
2014-11-15 00:00:00 UTC,0.00153069,88103.0,90.0
2014-11-16 00:00:00 UTC,0.00113446,65301.0,283.0
2014-11-17 00:00:00 UTC,0.00120294,69248.0,312.0
2014-11-18 00:00:00 UTC,0.00115972,66765.0,383.0
2014-11-19 00:00:00 UTC,0.00137572,79205.0,749.0
2014-11-20 00:00:00 UTC,0.00110091,63389.0,263.0
2014-11-21 00:00:00 UTC,0.00121036,69697.0,204.0
2014-11-22 00:00:00 UTC,0.00113895,65588.0,153.0
2014-11-23 00:00:00 UTC,0.00105921,60999.0,610.0
2014-11-24 00:00:00 UTC,0.00111368,64139.0,131.0
2014-11-25 00:00:00 UTC,0.00122432,70516.0,137.0
2014-11-26 00:00:00 UTC,0.00118869,68469.0,8.0
2014-11-27 00:00:00 UTC,0.00122395,70505.0,148.0
2014-11-28 00:00:00 UTC,0.00122289,70449.0,4.0
2014-11-29 00:00:00 UTC,0.00145589,83879.0,81.0
2014-11-30 00:00:00 UTC,0.00143508,82686.0,78.0
2014-12-01 00:00:00 UTC,0.00144583,83311.0,77.0
2014-12-02 00:00:00 UTC,0.00145466,83827.0,78.0
2014-12-03 00:00:00 UTC,0.00127118,73259.0,582.0
2014-12-04 00:00:00 UTC,0.00114824,66179.0,123.0
2014-12-05 00:00:00 UTC,0.00111342,64177.0,483.0
2014-12-06 00:00:00 UTC,0.0012626,72781.0,72.0
2014-12-07 00:00:00 UTC,0.0011247,64836.0,155.0
2014-12-08 00:00:00 UTC,0.00102992,59377.0,90.0
2014-12-09 00:00:00 UTC,0.000957637,55213.0,0.0
2014-12-10 00:00:00 UTC,0.000980525,56537.0,450.0
2014-12-11 00:00:00 UTC,0.000819851,47276.0,189.0
2014-12-13 00:00:00 UTC,0.00103533,59710.0,39.0
2014-12-14 00:00:00 UTC,0.000899485,51882.0,9.0
2014-12-15 00:00:00 UTC,0.000855195,49331.0,61.0
2014-12-16 00:00:00 UTC,0.000788197,45471.0,18.0
2014-12-17 00:00:00 UTC,0.000709244,40919.0,16.0
2014-12-18 00:00:00 UTC,0.0010392,59961.0,15.0
2014-12-19 00:00:00 UTC,0.000936479,54040.0,481.0
2014-12-20 00:00:00 UTC,0.000937915,54123.0,233.0
2014-12-21 00:00:00 UTC,0.00103004,59439.0,1.0
