snapped_at,price,market_cap,total_volume
2013-11-13 00:00:00 UTC,0.102309,2311851.0,0.0
2013-11-14 00:00:00 UTC,0.0887942,2015433.0,0.0
2013-11-15 00:00:00 UTC,0.0926684,2114211.0,0.0
2013-11-16 00:00:00 UTC,0.0910707,2087463.0,0.0
2013-11-17 00:00:00 UTC,0.09072,2090166.0,0.0
2013-11-18 00:00:00 UTC,0.0791904,1833163.0,0.0
2013-11-19 00:00:00 UTC,0.12096,2802498.0,0.0
2013-11-20 00:00:00 UTC,0.096468,2235048.0,0.0
2013-11-21 00:00:00 UTC,0.119945,2778982.0,0.0
2013-11-22 00:00:00 UTC,0.277837,6437150.0,0.0
2013-11-23 00:00:00 UTC,0.271095,6280946.0,0.0
2013-11-24 00:00:00 UTC,0.237634,5668854.0,0.0
2013-11-25 00:00:00 UTC,0.266204,6388270.0,0.0
2013-11-26 00:00:00 UTC,0.308772,7440927.0,0.0
2013-11-27 00:00:00 UTC,0.500198,12117522.0,0.0
2013-11-28 00:00:00 UTC,0.624402,15173624.0,0.0
2013-11-29 00:00:00 UTC,1.1621,28441991.0,0.0
2013-11-30 00:00:00 UTC,1.29163,31814461.0,0.0
2013-12-01 00:00:00 UTC,1.09229,27018722.0,0.0
2013-12-02 00:00:00 UTC,0.819227,20351114.0,0.0
2013-12-03 00:00:00 UTC,0.839112,20946795.0,0.0
2013-12-04 00:00:00 UTC,0.816286,20461882.0,0.0
2013-12-05 00:00:00 UTC,0.65674,16530310.0,0.0
2013-12-06 00:00:00 UTC,0.556487,14069661.0,0.0
2013-12-07 00:00:00 UTC,0.365104,9273003.0,0.0
2013-12-08 00:00:00 UTC,0.34295,8748963.0,0.0
2013-12-09 00:00:00 UTC,0.533378,13676212.0,0.0
2013-12-10 00:00:00 UTC,0.568435,14651867.0,0.0
2013-12-11 00:00:00 UTC,0.508133,13146646.0,0.0
2013-12-12 00:00:00 UTC,0.474055,12318746.0,0.0
2013-12-13 00:00:00 UTC,0.46294,12085095.0,0.0
2013-12-14 00:00:00 UTC,0.418709,10980999.0,0.0
2013-12-15 00:00:00 UTC,0.424071,11167677.0,0.0
2013-12-16 00:00:00 UTC,0.38699,10233544.0,0.0
2013-12-17 00:00:00 UTC,0.317998,8448062.0,0.0
2013-12-18 00:00:00 UTC,0.215229,5741094.0,0.0
2013-12-19 00:00:00 UTC,0.279632,7492026.0,0.0
2013-12-20 00:00:00 UTC,0.311476,8383003.0,0.0
2013-12-21 00:00:00 UTC,0.243679,6587265.0,0.0
2013-12-22 00:00:00 UTC,0.276619,7508325.0,0.0
2013-12-23 00:00:00 UTC,0.263286,7176123.0,0.0
2013-12-24 00:00:00 UTC,0.269013,7360021.0,0.0
2013-12-25 00:00:00 UTC,0.2737,7520031.0,0.0
