snapped_at,price,market_cap,total_volume
2014-05-21 00:00:00 UTC,0.963813802947,4602391.0,55892.98882129504
2014-05-22 00:00:00 UTC,0.90437366315,4225031.0,96536.17483578074
2014-05-23 00:00:00 UTC,1.0489604895,4922621.0,116091.1503431229
2014-05-24 00:00:00 UTC,1.04438572095,4861600.0,112139.04454735438
2014-05-25 00:00:00 UTC,1.051285751346,4845191.0,66517.49713912776
2014-05-26 00:00:00 UTC,0.996949324,4849742.0,74311.71619239147
2014-05-27 00:00:00 UTC,1.01477597625,4745189.0,40640.53661665564
2014-05-28 00:00:00 UTC,0.990816223215,4702989.0,76519.32569779367
2014-05-29 00:00:00 UTC,0.9598793112,4571137.0,42682.33694603923
2014-05-30 00:00:00 UTC,1.025295800355,4859717.0,53450.05743828952
2014-05-31 00:00:00 UTC,0.9198292,4420600.0,70944.17197340097
2014-06-01 00:00:00 UTC,0.904913374269,4348694.0,46155.0276169984
2014-06-02 00:00:00 UTC,0.9409506068,4655057.0,41941.83851253297
2014-06-03 00:00:00 UTC,0.862780411923,4289531.0,44604.35968112136
2014-06-04 00:00:00 UTC,0.842662328359,4236586.0,44291.48537867696
2014-06-05 00:00:00 UTC,0.8074887,4008391.0,38641.580588832374
2014-06-06 00:00:00 UTC,0.7866325188,4009990.0,54320.231235717496
2014-06-07 00:00:00 UTC,0.798557731239,4044014.0,22765.7469713659
2014-06-08 00:00:00 UTC,0.7458232890799998,3822759.0,28620.77159793967
2014-06-09 00:00:00 UTC,0.6997444416,3554351.8911072,46378.23065107969
2014-06-10 00:00:00 UTC,0.77886804,3979042.09935,67794.60331508929
2014-06-11 00:00:00 UTC,0.863137678266,4434542.449627228,158026.57751646146
2014-06-12 00:00:00 UTC,0.7327901,3788048.503435,61145.863548965455
2014-06-13 00:00:00 UTC,0.754510383708,3920775.4834194365,31541.844150342404
2014-06-14 00:00:00 UTC,0.702500567085,3670214.2127355826,27285.61446776771
2014-06-15 00:00:00 UTC,0.6883362885,3617172.779253075,19233.95317913935
2014-06-16 00:00:00 UTC,0.673221224,3555752.5388008,32885.69802215845
2014-06-17 00:00:00 UTC,0.7104359268300001,3774403.992062425,26978.402134041873
2014-06-18 00:00:00 UTC,0.6706509000000002,3580001.5692900005,31938.580487363753
2014-06-19 00:00:00 UTC,0.642525799162788,3448532.3429765576,39130.93324607531
2014-06-20 00:00:00 UTC,0.6588110980173754,3555076.4471213613,45009.31673089843
2014-06-21 00:00:00 UTC,0.6244437763778062,3387388.9315278665,31708.80719149112
2014-06-22 00:00:00 UTC,0.5521745971851134,3008302.4229242164,37875.77481912485
2014-06-23 00:00:00 UTC,0.5724349699875024,3136857.7702860152,79562.40487384508
2014-06-24 00:00:00 UTC,0.5310717674320311,2927055.153378383,35447.81224996511
2014-06-25 00:00:00 UTC,0.5315032737715357,2943252.528837256,77500.16500292026
2014-06-26 00:00:00 UTC,0.4944794270324611,2752865.8661751174,57177.22013460201
2014-06-27 00:00:00 UTC,0.5134496450710411,2873572.283604589,52727.01287627922
2014-06-28 00:00:00 UTC,0.4696380534287175,2640258.172570907,32051.643380467794
2014-06-29 00:00:00 UTC,0.4248389485399079,2400807.3820938733,39765.73112747258
2014-06-30 00:00:00 UTC,0.314409045688848,1786047.7453923544,75853.97566646663
2014-07-01 00:00:00 UTC,0.5091592234719393,2906764.548840128,523522.81672403135
2014-07-02 00:00:00 UTC,0.4905457452452558,2814849.5953663266,308431.77095077775
2014-07-03 00:00:00 UTC,0.4525720777080482,2610797.8018821883,128895.30421620717
2014-07-04 00:00:00 UTC,0.4055451010226921,2351026.059648751,48615.761132792795
2014-07-05 00:00:00 UTC,0.3545747198694013,2066337.3662469166,58335.492565336746
2014-07-06 00:00:00 UTC,0.3514756773912065,2058663.3376157747,40914.04985592392
2014-07-07 00:00:00 UTC,0.3204497230159615,1886006.8448104414,40807.67274187201
2014-07-08 00:00:00 UTC,0.3301400909265246,1951936.7805985303,18836.655330657515
2014-07-09 00:00:00 UTC,0.3426325756816319,2027134.239134023,39082.974165163316
2014-07-10 00:00:00 UTC,0.3286180404168474,1944219.3434202152,22927.34856572269
2014-07-11 00:00:00 UTC,0.3155329449411767,1866803.3388027307,21032.23426912997
2014-07-12 00:00:00 UTC,0.3132251874050264,1853149.837503728,21703.579423447274
2014-07-13 00:00:00 UTC,0.2837338129612906,1678668.5443135316,27010.012917227734
