snapped_at,price,market_cap,total_volume
2014-01-06 00:00:00 UTC,0.0978536,24176612.0,206973.0
2014-01-07 00:00:00 UTC,0.0853043,21078129.0,155231.0
2014-01-08 00:00:00 UTC,0.0647495,16000718.0,219228.0
2014-01-09 00:00:00 UTC,0.0851406,21041738.0,256148.0
2014-01-10 00:00:00 UTC,0.0805559,19910584.0,125629.0
2014-01-11 00:00:00 UTC,0.080564,19914490.0,80091.0
2014-01-12 00:00:00 UTC,0.0773192,19114223.0,79478.0
2014-01-13 00:00:00 UTC,0.0712384,17612688.0,66113.0
2014-01-14 00:00:00 UTC,0.0689605,17050473.0,65474.0
2014-01-15 00:00:00 UTC,0.0671175,16595600.0,121836.0
2014-01-16 00:00:00 UTC,0.069764,17250820.0,111369.0
2014-01-17 00:00:00 UTC,0.0685108,16941759.0,47782.0
2014-01-18 00:00:00 UTC,0.0664381,16429985.0,40942.0
2014-01-19 00:00:00 UTC,0.0874671,21631468.0,229549.0
2014-01-20 00:00:00 UTC,0.108448,26821542.0,349533.0
2014-01-21 00:00:00 UTC,0.0892272,22068877.0,210709.0
2014-01-22 00:00:00 UTC,0.0892696,22080570.0,133240.0
2014-01-23 00:00:00 UTC,0.0852764,21093871.0,80752.0
2014-01-24 00:00:00 UTC,0.073425,18163192.0,99906.0
2014-01-25 00:00:00 UTC,0.0801365,19824464.0,71493.0
2014-01-26 00:00:00 UTC,0.0897896,22213605.0,98766.0
2014-01-27 00:00:00 UTC,0.0793025,19620202.0,61591.0
2014-01-28 00:00:00 UTC,0.0797456,19730780.0,54003.0
2014-01-29 00:00:00 UTC,0.0850386,21041419.0,42135.0
2014-01-30 00:00:00 UTC,0.0831215,20568065.0,51766.0
2014-01-31 00:00:00 UTC,0.0833197,20618109.0,100655.0
2014-02-01 00:00:00 UTC,0.100448,24857846.0,96949.0
2014-02-02 00:00:00 UTC,0.10367,25656447.0,249418.0
2014-02-03 00:00:00 UTC,0.0898786,22243865.0,77050.0
2014-02-04 00:00:00 UTC,0.0917934,22718297.0,95583.0
2014-02-05 00:00:00 UTC,0.0847862,20984568.0,214711.0
2014-02-06 00:00:00 UTC,0.0830246,20549065.0,122407.0
2014-02-07 00:00:00 UTC,0.0806177,19953820.0,92563.0
2014-02-08 00:00:00 UTC,0.0745509,18452669.0,125584.0
2014-02-09 00:00:00 UTC,0.0812261,20105381.0,204182.0
2014-02-10 00:00:00 UTC,0.0767155,18989358.0,667618.0
2014-02-11 00:00:00 UTC,0.0729561,18059246.0,344952.0
2014-02-12 00:00:00 UTC,0.0719625,17813725.0,278556.0
2014-02-13 00:00:00 UTC,0.0659975,16337533.0,175529.0
2014-02-14 00:00:00 UTC,0.0706567,17491337.0,356889.0
2014-02-15 00:00:00 UTC,0.0703174,17407787.0,193763.0
2014-02-16 00:00:00 UTC,0.0684825,16953948.0,218739.0
2014-02-17 00:00:00 UTC,0.0684456,16945235.0,125619.0
2014-02-18 00:00:00 UTC,0.0671482,16624431.0,138156.0
2014-02-19 00:00:00 UTC,0.0664325,16447540.0,132060.0
2014-02-20 00:00:00 UTC,0.0656995,16266178.0,127053.0
2014-02-21 00:00:00 UTC,0.0600759,14874221.0,142285.0
2014-02-22 00:00:00 UTC,0.0595724,14749958.0,159572.0
2014-02-23 00:00:00 UTC,0.0626187,15504584.0,153651.0
2014-02-24 00:00:00 UTC,0.0593456,14694331.0,155237.0
2014-02-25 00:00:00 UTC,0.0531836,13168739.0,87780.0
2014-02-26 00:00:00 UTC,0.0524661,12991239.0,174640.0
2014-02-27 00:00:00 UTC,0.0531847,13169335.0,85314.0
2014-02-28 00:00:00 UTC,0.0495216,12262444.0,111003.0
2014-03-01 00:00:00 UTC,0.0487502,12071580.0,87236.0
2014-03-02 00:00:00 UTC,0.0433268,10728769.0,111157.0
2014-03-03 00:00:00 UTC,0.0417331,10334269.0,346673.0
2014-03-04 00:00:00 UTC,0.0475411,11772666.0,399512.0
2014-03-05 00:00:00 UTC,0.0468106,11591935.0,41318.0
2014-03-06 00:00:00 UTC,0.0445012,11020190.0,74853.0
2014-03-07 00:00:00 UTC,0.0411157,10181911.0,82082.0
2014-03-08 00:00:00 UTC,0.0405815,10049655.0,77611.0
2014-03-09 00:00:00 UTC,0.0378097,9363367.0,52910.0
2014-03-10 00:00:00 UTC,0.0420387,10410785.0,44240.0
2014-03-11 00:00:00 UTC,0.0401381,9940232.0,41907.0
2014-03-12 00:00:00 UTC,0.0391148,9686944.0,43288.0
