snapped_at,price,market_cap,total_volume
2014-12-21 00:00:00 UTC,5.097051033802043e-05,343638.45996317774,7369.119588096497
2014-12-22 00:00:00 UTC,4.625312376500269e-05,313038.80151099444,8380.075962922578
2014-12-23 00:00:00 UTC,5.091574832555873e-05,344670.7511607391,6111.791921758971
2014-12-24 00:00:00 UTC,5.142807840459281e-05,348236.2489971118,6783.556574049631
2014-12-25 00:00:00 UTC,5.082816394038213e-05,344258.60171358165,7069.692099095047
2014-12-26 00:00:00 UTC,5.913168311980957e-05,400547.6217870847,14301.131472966661
2014-12-27 00:00:00 UTC,6.512187054962324e-05,441295.6260009522,5915.792301528753
2014-12-28 00:00:00 UTC,6.357055466550111e-05,430882.3355038537,570.1476259784909
2014-12-29 00:00:00 UTC,6.245086761351571e-05,423417.55170558474,5966.33619321521
2014-12-30 00:00:00 UTC,6.214779504137663e-05,421493.5375270151,10434.635520823336
2014-12-31 00:00:00 UTC,6.354458005440146e-05,431077.57545283856,8740.735284700731
2015-01-01 00:00:00 UTC,6.893582778754046e-05,467772.2844617124,7132.368411099818
2015-01-02 00:00:00 UTC,6.572797320241781e-05,446014.5349885151,9237.114021110643
2015-01-03 00:00:00 UTC,5.731440000000001e-05,389071.64537292486,7878.658591430566
2015-01-04 00:00:00 UTC,5.21452811024043e-05,354027.35452186427,7202.193495556979
2015-01-05 00:00:00 UTC,6.791403357068429e-05,461147.24044114025,11341.515995712238
2015-01-06 00:00:00 UTC,6.190758329903565e-05,420410.9171203422,3759.923970236652
2015-01-07 00:00:00 UTC,6.501132237255875e-05,441548.2075902781,7341.300341513
2015-01-08 00:00:00 UTC,6.256209529197548e-05,424970.99534979207,5433.806687380141
2015-01-09 00:00:00 UTC,6.334458037517893e-05,430340.1176087484,2530.4132963801553
2015-01-10 00:00:00 UTC,6.005790574948426e-05,408068.99687202123,1811.333691880539
2015-01-11 00:00:00 UTC,5.584910284674653e-05,379519.92634456826,3735.1518785312387
2015-01-12 00:00:00 UTC,5.835069002338221e-05,396570.2828402616,7905.991636836567
2015-01-13 00:00:00 UTC,4.857408856955056e-05,330168.0823349793,1511.6281742947021
2015-01-14 00:00:00 UTC,3.959401699999999e-05,269166.6856022237,4481.880756498704
2015-01-15 00:00:00 UTC,5.038401897661383e-05,342564.84534967446,6434.627855617456
2015-01-16 00:00:00 UTC,4.745227258553024e-05,322673.9447891465,412.2587152360848
2015-01-17 00:00:00 UTC,4.563399743138342e-05,310349.6273508833,2267.9586278065613
2015-01-18 00:00:00 UTC,4.889701187955771e-05,332585.3708384309,103.18496009392287
2015-01-19 00:00:00 UTC,5.144096108649597e-05,349936.39510624594,8086.514518160189
2015-01-20 00:00:00 UTC,5.287317229507335e-05,359727.18410802726,7818.820639778252
2015-01-21 00:00:00 UTC,5.167606041669719e-05,351628.20948981534,9186.168578672783
2015-01-22 00:00:00 UTC,5.570284773788652e-05,379079.60029319883,10489.246156389117
2015-01-23 00:00:00 UTC,5.861858634034624e-05,398969.8051744188,7747.464757699451
2015-01-24 00:00:00 UTC,6.204890047565526e-05,422373.05901083525,5426.520555355857
2015-01-25 00:00:00 UTC,7.737694268419692e-05,526786.6530705421,7382.777334127394
2015-01-26 00:00:00 UTC,7.324781400000001e-05,498739.9499280287,3285.2106433902313
2015-01-27 00:00:00 UTC,6.882581497801839e-05,468647.514317642,3197.006003380373
2015-01-29 00:00:00 UTC,6.967843750405111e-05,474620.9038724117,6082.379857299195
2015-01-30 00:00:00 UTC,7.179946628279553e-05,489133.32677613833,10036.14624288917
2015-01-31 00:00:00 UTC,6.731786707749722e-05,458662.5469222171,3713.6960361812685
2015-02-01 00:00:00 UTC,6.773192959494794e-05,461544.11598396365,7235.054979890569
2015-02-02 00:00:00 UTC,7.667249162937965e-05,522542.5077972884,8048.53202062059
2015-02-03 00:00:00 UTC,7.184905314108182e-05,489708.70246630977,8299.010692689884
2015-02-04 00:00:00 UTC,7.208769089784699e-05,491366.4648638926,8744.305534333535
2015-02-05 00:00:00 UTC,6.736017983866586e-05,459172.1776576401,9395.46592106556
2015-02-06 00:00:00 UTC,8.222186492856438e-05,560516.0564851814,17014.86228987612
2015-02-07 00:00:00 UTC,9.605241932006484e-05,654845.7045277003,21043.636365695656
2015-02-08 00:00:00 UTC,9.490116234590814e-05,647036.0352877044,20913.739782272663
2015-02-09 00:00:00 UTC,8.783572651359191e-05,598904.8538602308,8587.089625192277
2015-02-10 00:00:00 UTC,8.396193471771973e-05,572526.4846102959,5262.243066080163
2015-02-11 00:00:00 UTC,8.74029528866873e-05,596031.2301001651,6598.1503202279255
2015-02-12 00:00:00 UTC,8.894474267803706e-05,606584.0274591111,5911.385904780076
2015-02-13 00:00:00 UTC,9.422075007469505e-05,642604.8285018875,6480.060772357588
2015-02-14 00:00:00 UTC,0.0001158801760066921,790381.1615535404,14514.541464199463
2015-02-15 00:00:00 UTC,0.0001082568965923064,738437.8577449337,11270.647397641756
2015-02-16 00:00:00 UTC,0.0001107870903221418,755743.4366547874,3723.7686562210533
2015-02-17 00:00:00 UTC,0.0001309713938993602,893492.2706113143,14547.31195044957
2015-02-18 00:00:00 UTC,0.0001344546328389395,917315.8680003756,14273.083732264287
2015-02-19 00:00:00 UTC,0.000133446668733022,910504.2850483663,7362.989382007556
2015-02-20 00:00:00 UTC,0.0001436727273131055,980338.8410511902,8294.69894493249
2015-02-21 00:00:00 UTC,0.0001405356524520578,958992.7948234553,6978.382071161289
2015-02-22 00:00:00 UTC,0.0001319737202849231,900628.2482546082,7832.022096338617
2015-02-23 00:00:00 UTC,0.0001346753933264231,919130.4245862978,4490.725399741658
2015-02-24 00:00:00 UTC,0.0001333514603697882,910149.4074493477,8067.794665657545
2015-02-25 00:00:00 UTC,0.0001304749404843063,890576.2973488963,6215.668959906111
2015-02-26 00:00:00 UTC,0.000133925909430029,914189.4708500709,7379.350323823394
2015-02-27 00:00:00 UTC,0.0001522855790497097,1039579.2149407536,12742.118861462926
2015-02-28 00:00:00 UTC,0.0001420406531351114,969702.6591399341,6181.218169533205
2015-03-01 00:00:00 UTC,0.0001433373840128366,978616.815679132,7953.006560933631
2015-03-02 00:00:00 UTC,0.0001553265237358701,1060546.7850792003,8993.95060863135
2015-03-03 00:00:00 UTC,0.0001517173886005699,1035968.4279056801,8839.567899022675
2015-03-04 00:00:00 UTC,0.0001446739625683837,987937.7940278437,8315.945435413001
2015-03-05 00:00:00 UTC,0.0001663815473774909,1136251.2048590966,15324.866334420543
2015-03-06 00:00:00 UTC,0.0002190941771292521,1496278.7600842963,16025.714546872468
2015-03-07 00:00:00 UTC,0.0001910459740944223,1304768.5366573555,15905.88285448293
2015-03-08 00:00:00 UTC,0.0001566559840522142,1069905.342999073,9302.431797947413
2015-03-09 00:00:00 UTC,0.0001856407350556268,1267935.136568795,9224.751944238702
2015-03-10 00:00:00 UTC,0.0001939042551439018,1324416.4170471549,8996.75588739325
2015-03-11 00:00:00 UTC,0.0002036166563835169,1390765.7722351379,7907.230581911139
2015-03-12 00:00:00 UTC,0.0001967861954049918,1344188.4640363916,6053.061353879198
