snapped_at,price,market_cap,total_volume
2020-02-19 00:00:00 UTC,0.39666868081906254,1361541.554054103,2208.890380861987
2020-02-20 00:00:00 UTC,0.4304414943916184,1480646.2736678615,1290.160485299945
2020-02-21 00:00:00 UTC,0.4184997025584545,1433106.2906948205,861.2324220937395
2020-02-22 00:00:00 UTC,0.3931802580253606,1349386.8710219306,777.2809635359769
2020-02-23 00:00:00 UTC,0.4376592295826874,1503264.2702941105,2473.554768724599
2020-02-24 00:00:00 UTC,0.4571335797739966,1787999.4000186466,1456.2299087656068
2020-02-25 00:00:00 UTC,0.47936252682479213,1641412.455650601,1627.9179791358742
2020-02-26 00:00:00 UTC,0.464039518086985,1591516.0382544517,360.6806863150544
2020-02-27 00:00:00 UTC,0.42745735624815967,1467149.961310771,1528.892166696255
2020-02-28 00:00:00 UTC,0.38846343737088784,1333820.38520728,1388.2755528770583
2020-02-29 00:00:00 UTC,0.2761438217112859,947496.8721875267,4679.621109907508
2020-03-01 00:00:00 UTC,0.25418458385154646,874295.2822929396,1609.9181714924555
2020-03-02 00:00:00 UTC,0.25310863626232405,868525.7992880584,1542.942179529538
2020-03-03 00:00:00 UTC,0.2600800607368588,892841.6092624966,530.6860159870346
2020-03-04 00:00:00 UTC,0.24820490975148404,852221.4217900796,1279.953164037304
2020-03-05 00:00:00 UTC,0.2377162615340071,816345.8710570972,4698.873460603455
2020-03-06 00:00:00 UTC,0.24177296918421404,832228.9658830401,2020.2348455810911
2020-03-07 00:00:00 UTC,0.24025635916028223,825351.8455989452,1249.2307912964916
2020-03-08 00:00:00 UTC,0.1968024273113476,671647.1514202027,3430.983918026456
2020-03-09 00:00:00 UTC,0.16508917611194593,567321.5991189318,413.9812972398158
2020-03-10 00:00:00 UTC,0.18184463058084516,625007.1933910614,576.7328308434523
2020-03-11 00:00:00 UTC,0.1753079020908236,604132.5011435214,395.04616267545293
2020-03-12 00:00:00 UTC,0.1769011350528887,608221.0669157264,300.9100765836431
2020-03-13 00:00:00 UTC,0.12301461300575628,423019.3898153452,467.69597354691484
2020-03-14 00:00:00 UTC,0.14479614371183178,498004.33616129414,227.985528159535
2020-03-15 00:00:00 UTC,0.13312922374455594,455895.49173206923,162.60318772810965
2020-03-16 00:00:00 UTC,0.13674868881440067,470484.8800013781,165.45390993775743
2020-03-17 00:00:00 UTC,0.12765171330961406,439259.78489465074,172.0700936404918
2020-03-18 00:00:00 UTC,0.15179194650809308,522409.62365855556,8.812583855961096
2020-03-19 00:00:00 UTC,0.13744303134011537,473109.8184638191,178.63533050895433
2020-03-20 00:00:00 UTC,0.15862497991001098,545765.329206823,430.457965438739
2020-03-21 00:00:00 UTC,0.16129936665192487,554529.1772367398,666.8377728882429
2020-03-22 00:00:00 UTC,0.16083216897232075,553893.943847495,183.67982261450965
2020-03-23 00:00:00 UTC,0.15446027424386133,532343.4812589332,178.75080111165707
2020-03-24 00:00:00 UTC,0.17275958641765074,595166.4311940254,176.32494284744897
2020-03-25 00:00:00 UTC,0.1806060151981933,622300.6666924419,167.52761929348674
2020-03-26 00:00:00 UTC,0.17931447679378404,617950.4680864154,191.72724640473723
2020-03-27 00:00:00 UTC,0.18256431581115545,629253.5175408284,301.17481386781697
2020-03-28 00:00:00 UTC,0.18739713549801812,646016.720846302,480.37327359048857
2020-03-29 00:00:00 UTC,0.18097848372039324,623989.5156189996,340.48797831276266
2020-03-30 00:00:00 UTC,0.17448937862601463,602729.0241834775,169.4317308775016
2020-03-31 00:00:00 UTC,0.183991176615069,627486.3782559998,203.29577116536296
2020-04-01 00:00:00 UTC,0.19001484419406395,655462.6798294652,152.39528251168213
2020-04-02 00:00:00 UTC,0.19321478035749565,664371.6774362626,299.2240159892307
2020-04-03 00:00:00 UTC,0.20699785993028794,692900.4363114832,266.6302067658657
2020-04-04 00:00:00 UTC,0.20355619170897105,702512.9656665836,282.9228931759414
2020-04-05 00:00:00 UTC,0.2147714430658718,737544.9395286025,263.47996686137895
2020-04-06 00:00:00 UTC,0.20860197731422264,719329.2397157499,206.29329898836355
2020-04-07 00:00:00 UTC,0.22035616933873636,760854.8239528661,387.7226920302832
2020-04-08 00:00:00 UTC,0.2096797750274278,722328.5400581991,618.7531901344904
2020-04-09 00:00:00 UTC,0.22457180243640967,775657.4271224565,368.1643641308827
2020-04-10 00:00:00 UTC,0.22352451081118022,764159.3969630221,232.61536379555196
2020-04-11 00:00:00 UTC,0.21435120075956535,740588.7617086028,368.49952568323585
2020-04-12 00:00:00 UTC,0.21306413342794522,736257.1568258053,263.0170039737655
2020-04-13 00:00:00 UTC,0.22388419821232958,773769.1644166162,289.6392954174732
2020-04-14 00:00:00 UTC,0.21208950428952159,737724.7014323579,865.6028122644474
2020-04-15 00:00:00 UTC,0.2180439840634045,755410.4332686419,163.20164275112924
2020-04-16 00:00:00 UTC,0.2044254042144907,705943.422282576,293.3416962614562
2020-04-17 00:00:00 UTC,0.22939191606147408,795797.1609896807,478.6478455790598
2020-04-18 00:00:00 UTC,0.22664356997797572,784605.0036816987,832.4187302822482
2020-04-19 00:00:00 UTC,0.23502059719207227,813486.3842296033,439.01413431861704
2020-04-20 00:00:00 UTC,0.22842178653758444,791703.665457706,360.97315336483945
2020-04-21 00:00:00 UTC,0.21406506157826835,740749.6753590687,270.2614535657879
2020-04-22 00:00:00 UTC,0.22370934932207726,774240.223929108,361.8076240561088
2020-04-23 00:00:00 UTC,0.22922993220891422,793468.1918213194,825.6623359018588
2020-04-24 00:00:00 UTC,0.23296731160509437,805871.6573853121,588.5175868102342
2020-04-25 00:00:00 UTC,0.22575359836738332,781399.4612796555,147.89046626691476
2020-04-26 00:00:00 UTC,0.22312165511791635,772335.3043532617,195.98130889568338
2020-04-27 00:00:00 UTC,0.2535677940335359,869638.3900350803,3780.9605806410354
2020-04-28 00:00:00 UTC,0.2568794265650241,889331.8532902595,719.7369490296082
2020-04-29 00:00:00 UTC,0.26429647625343117,915679.5504477484,359.5019385001661
2020-04-30 00:00:00 UTC,0.2846659058772437,986398.0694321737,1010.3371731725722
2020-05-01 00:00:00 UTC,0.2720378613904208,942782.240857717,349.7438413667822
2020-05-02 00:00:00 UTC,0.33220036024237515,1156444.20678611,3332.7495611531344
2020-05-03 00:00:00 UTC,0.31821206017512205,1102133.8168883475,345.88908552935806
2020-05-04 00:00:00 UTC,0.3134190999369685,1085442.010891627,345.89239778236004
2020-05-05 00:00:00 UTC,0.30707641554592513,1061692.825267943,334.82159116613406
2020-05-06 00:00:00 UTC,0.31354007243412396,1085569.451186418,187.16674446307627
2020-05-07 00:00:00 UTC,0.31740715280280524,1100994.2642809122,829.1054276669275
2020-05-08 00:00:00 UTC,0.3425825226555956,1184655.9163735972,919.3554135084827
2020-05-09 00:00:00 UTC,0.3280648684387999,1138297.9967240437,323.8595682283749
2020-05-10 00:00:00 UTC,0.3181099111770404,1105537.4304170283,397.6323076856246
